# File: GTAP_ag_HA_ha.csv,,,,,,,,,,,,,,,,,,,
# Author: Page Kyle,,,,,,,,,,,,,,,,,,,
# Description: GTAP v2.1 Harvested area by country /  crop / and AEZ,,,,,,,,,,,,,,,,,,,
# Original source: aglu-data/RawData/GTAP/SAGE_DATA.xls [SGHA],,,,,,,,,,,,,,,,,,,
# ----------,,,,,,,,,,,,,,,,,,,
ctry,GTAP_crop,AEZ01,AEZ02,AEZ03,AEZ04,AEZ05,AEZ06,AEZ07,AEZ08,AEZ09,AEZ10,AEZ11,AEZ12,AEZ13,AEZ14,AEZ15,AEZ16,AEZ17,AEZ18
reu,Rapeseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,SfflwrSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,SesameSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Soybeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,SnflwrSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,TungNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Ans_bdn_fnnl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,ArcNtBtl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,ChicoryRoots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,CnnmnCnlla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,cloves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,CocoaBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,CoffeeGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,ginger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Hops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Kolanuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Mate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,NaturalGums,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,NatRubber,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Ntmg_Mc_Crdm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Pepper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Peppermint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Pimento,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,PrthrmDrdFlw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,spicesnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Tea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,TbccLeaves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Vanilla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,BambaraBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,BeansDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,BrdBeansDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,ChickPeas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,CowPeasDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Lentils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Lupins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,PeasDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,PigeonPeas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Pulsesnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Vetches,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Cassava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Potatoes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Root_TbrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,SweetPotato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,TaroCocoYam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Yams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,YautiaCcYam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,SugarBeets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,SugarCane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,SugarCrpNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Almonds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,BrazilNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,CashewNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Chestnuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,HzlntFlbrt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Nutsnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Pistachios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Walnuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Artichokes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Asparagus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,BeanGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,BrdBeanGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Cabbages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Cntlp_othMln,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Carrots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Cauliflower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Chll_PpprGrn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Ccmbr_Ghrkn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Eggplants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Garlic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,GrnCornMaize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Lettuce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Mushrooms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Okra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,OnionDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,OnionShlltGn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,PeasGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,PmpknSqshGrd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Spinach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,StringBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Tomatoes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,VgtbFrshNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reu,Watermelons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Barley,0,0,0,0,0,0,0,57278,128586,232144,52526,0,0,0,335,469,0,0
rom,Buckwheat,0,0,0,0,0,0,0,1445,0,1365,0,0,0,0,0,0,0,0
rom,CanarySeed,0,0,0,0,0,0,0,0,0,442,134,0,0,0,0,0,0,0
rom,Cerealsnes,0,0,0,0,0,0,0,0,1008,137,0,0,0,0,0,0,0,0
rom,Fonio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Maize,0,0,0,0,0,0,0,223554,604737,1745654,361728,0,0,0,5953,2883,0,0
rom,Millet,0,0,0,0,0,0,0,755,0,631,63,0,0,0,0,0,0,0
rom,MixedGrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Oats,0,0,0,0,0,0,0,19818,48169,125875,25836,0,0,0,322,802,0,0
rom,PopCorn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Quinoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,PaddyRice,0,0,0,0,0,0,0,516,695,317,0,0,0,0,0,0,0,0
rom,Rye,0,0,0,0,0,0,0,60,638,7921,2584,0,0,0,7,155,0,0
rom,Sorghum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Triticale,0,0,0,0,0,0,0,0,559,3376,1009,0,0,0,0,0,0,0
rom,Wheat,0,0,0,0,0,0,0,183735,604899,1007438,220704,0,0,0,2813,4953,0,0
rom,Abaca_M_H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,AgaveFibrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Coir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,FibreCropNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,FlaxFibr_Tow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,HempFibr_Tow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Jute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,JuteLikeFibr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,KapokFibre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,KapksdShell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Ramie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,SeedCotton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Sisal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Alff4FrgSlg,0,0,0,0,0,0,0,27646,75004,187874,39158,0,0,0,536,1201,0,0
rom,Beets4Fodder,0,0,0,0,0,0,0,19,0,27,14,0,0,0,0,0,0,0
rom,Cabbage4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Carrots4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Clovr4FrgSlg,0,0,0,0,0,0,0,11335,27049,74265,15660,0,0,0,166,443,0,0
rom,FrgProdNES,0,0,0,0,0,0,0,338,0,178,0,0,0,0,0,0,0,0
rom,GrsNESFrgSlg,0,0,0,0,0,0,0,26320,67383,188865,39772,0,0,0,504,1143,0,0
rom,GrnOlsd4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,LgmNESFrgSlg,0,0,0,0,0,0,0,58987,140407,390834,79475,0,0,0,1286,2646,0,0
rom,Maize4FrgSlg,0,0,0,0,0,0,0,11099,14681,38986,6969,0,0,0,34,125,0,0
rom,MxGrss_Lgm,0,0,0,0,0,0,0,36286,45691,134477,25417,0,0,0,327,838,0,0
rom,RyeGrsFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Srgm4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Swedes4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Turnips4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Vgt_RootFddr,0,0,0,0,0,0,0,3848,7181,19138,3667,0,0,0,14,66,0,0
rom,Apples,0,0,0,0,0,0,0,6959,15355,46126,8375,0,0,0,54,197,0,0
rom,Apricots,0,0,0,0,0,0,0,0,403,232,63,0,0,0,0,0,0,0
rom,Avocados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Bananas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Berriesnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Blueberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Carobs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Cashewapple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Cherries,0,0,0,0,0,0,0,101,1192,370,240,0,0,0,0,0,0,0
rom,CitrusFrtNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Cranberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Currants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Dates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Figs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,FrtFrshNES,0,0,0,0,0,0,0,0,846,115,0,0,0,0,0,0,0,0
rom,FrtTrpFrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Gooseberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Grpfrt_Pmlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Grapes,0,0,0,0,0,0,0,22811,60636,138779,18551,0,0,0,269,0,0,0
rom,KiwiFruit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Lmn_Lme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Mangoes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Oranges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Papayas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Peach_Nctrn,0,0,0,0,0,0,0,16,441,927,98,0,0,0,0,0,0,0
rom,Pears,0,0,0,0,0,0,0,0,0,53,54,0,0,0,0,0,0,0
rom,Persimmons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Pineapples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Plantains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Plums,0,0,0,0,0,0,0,7754,19476,52517,10935,0,0,0,89,270,0,0
rom,Quinces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Raspberries,0,0,0,0,0,0,0,0,0,56,57,0,0,0,0,0,0,0
rom,SourCherries,0,0,0,0,0,0,0,7,0,753,218,0,0,0,0,0,0,0
rom,StnFrtNESFrh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Strawberries,0,0,0,0,0,0,0,0,0,27,14,0,0,0,0,0,0,0
rom,TngMndClmnt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,CastorBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Coconuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,GrndntWShll,0,0,0,0,0,0,0,0,750,97,0,0,0,0,0,0,0,0
rom,Hempseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,KrtNtSheant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Linseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Melonseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,MustardSeed,0,0,0,0,0,0,0,190,677,386,317,0,0,0,0,0,0,0
rom,OilPalmFruit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Oilseedsnes,0,0,0,0,0,0,0,0,0,370,113,0,0,0,0,0,0,0
rom,Olives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,PoppySeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Rapeseed,0,0,0,0,0,0,0,9828,20495,12742,2668,0,0,0,0,0,0,0
rom,SfflwrSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,SesameSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Soybeans,0,0,0,0,0,0,0,21475,32738,30999,4364,0,0,0,0,0,0,0
rom,SnflwrSeed,0,0,0,0,0,0,0,149213,348767,366971,78514,0,0,0,279,0,0,0
rom,TungNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Ans_bdn_fnnl,0,0,0,0,0,0,0,0,1727,235,0,0,0,0,0,0,0,0
rom,ArcNtBtl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,ChicoryRoots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,CnnmnCnlla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,cloves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,CocoaBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,CoffeeGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,ginger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Hops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Kolanuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Mate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,NaturalGums,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,NatRubber,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Ntmg_Mc_Crdm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Pepper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Peppermint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Pimento,0,0,0,0,0,0,0,2349,5851,13946,2885,0,0,0,0,54,0,0
rom,PrthrmDrdFlw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,spicesnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Tea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,TbccLeaves,0,0,0,0,0,0,0,301,3511,2560,1128,0,0,0,0,0,0,0
rom,Vanilla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,BambaraBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,BeansDry,0,0,0,0,0,0,0,2006,6865,13998,2597,0,0,0,0,41,0,0
rom,BrdBeansDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,ChickPeas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,CowPeasDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Lentils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Lupins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,PeasDry,0,0,0,0,0,0,0,2209,2612,6631,1270,0,0,0,0,0,0,0
rom,PigeonPeas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Pulsesnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Vetches,0,0,0,0,0,0,0,112,0,13,7,0,0,0,0,0,0,0
rom,Cassava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Potatoes,0,0,0,0,0,0,0,4872,10403,225655,29532,0,0,0,1117,5444,0,0
rom,Root_TbrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,SweetPotato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,TaroCocoYam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Yams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,YautiaCcYam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,SugarBeets,0,0,0,0,0,0,0,2543,4767,58743,4706,0,0,0,18,157,0,0
rom,SugarCane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,SugarCrpNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Almonds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,BrazilNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,CashewNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Chestnuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,HzlntFlbrt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Nutsnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Pistachios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Walnuts,0,0,0,0,0,0,0,7,527,329,54,0,0,0,0,0,0,0
rom,Artichokes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Asparagus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,BeanGreen,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
rom,BrdBeanGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Cabbages,0,0,0,0,0,0,0,3488,8030,19770,4004,0,0,0,14,69,0,0
rom,Cntlp_othMln,0,0,0,0,0,0,0,3408,8519,21652,4439,0,0,0,16,78,0,0
rom,Carrots,0,0,0,0,0,0,0,135,0,131,14,0,0,0,0,0,0,0
rom,Cauliflower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Chll_PpprGrn,0,0,0,0,0,0,0,1219,4886,7079,1571,0,0,0,0,13,0,0
rom,Ccmbr_Ghrkn,0,0,0,0,0,0,0,405,582,603,16,0,0,0,0,0,0,0
rom,Eggplants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Garlic,0,0,0,0,0,0,0,722,2518,2726,819,0,0,0,0,0,0,0
rom,GrnCornMaize,0,0,0,0,0,0,0,0,0,673,205,0,0,0,0,0,0,0
rom,Lettuce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Mushrooms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Okra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,OnionDry,0,0,0,0,0,0,0,3156,7789,18630,3706,0,0,0,14,65,0,0
rom,OnionShlltGn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,PeasGreen,0,0,0,0,0,0,0,0,0,518,188,0,0,0,0,0,0,0
rom,PmpknSqshGrd,0,0,0,0,0,0,0,2243,5266,12336,2521,0,0,0,0,49,0,0
rom,Spinach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,StringBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rom,Tomatoes,0,0,0,0,0,0,0,4350,10808,25122,4965,0,0,0,23,96,0,0
rom,VgtbFrshNES,0,0,0,0,0,0,0,1754,5981,11012,2229,0,0,0,0,37,0,0
rom,Watermelons,0,0,0,0,0,0,0,319,1647,1125,155,0,0,0,0,0,0,0
rus,Barley,0,0,0,0,0,0,228043,2239365,2314320,1707360,11770,0,329104,868221,1299203,6309,0,0
rus,Buckwheat,0,0,0,0,0,0,32581,267424,168908,145418,350,0,20544,35877,83599,1051,0,0
rus,CanarySeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rus,Cerealsnes,0,0,0,0,0,0,0,7,0,33,0,0,68,161,0,0,0,0
rus,Fonio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rus,Maize,0,0,0,0,0,0,18903,168448,150159,116208,815,0,14956,40036,78306,585,0,0
rus,Millet,0,0,0,0,0,0,49608,515686,88396,33892,0,0,19947,11460,782,0,0,0
rus,MixedGrain,0,0,0,0,0,0,0,0,43,66,0,0,0,0,0,0,0,0
rus,Oats,0,0,0,0,0,0,102254,1032009,1076178,790659,5440,0,147108,371297,598557,2899,0,0
rus,PopCorn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rus,Quinoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rus,PaddyRice,0,0,0,0,0,0,23749,22587,23084,23545,1063,0,0,0,57678,399,0,0
rus,Rye,0,0,0,0,0,0,129926,1136255,1341210,387862,0,0,43145,44122,199108,2987,0,0
rus,Sorghum,0,0,0,0,0,0,0,0,0,38,0,0,0,6,0,0,0,0
rus,Triticale,0,0,0,0,0,0,0,0,0,1999,0,0,0,0,0,0,0,0
rus,Wheat,0,0,0,0,0,0,862283,6634147,4421670,2293839,47009,0,674612,1846476,2878525,13905,0,0
rus,Abaca_M_H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rus,AgaveFibrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rus,Coir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rus,FibreCropNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rus,FlaxFibr_Tow,0,0,0,0,0,0,0,0,28167,43344,0,0,0,0,7417,0,0,0
rus,HempFibr_Tow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rus,Jute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rus,JuteLikeFibr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rus,KapokFibre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rus,KapksdShell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rus,Ramie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rus,SeedCotton,0,0,0,0,0,0,22658,3271,0,0,0,0,1755,1927,31,0,0,0
rus,Sisal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rus,Alff4FrgSlg,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0
rus,Beets4Fodder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rus,Cabbage4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rus,Carrots4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rus,Clovr4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
