INPUT_TABLE
Variable ID
MAC_5pt_Ag

region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,year,generic.ghg,X0,X55,X110,X165,X220
Southeast Asia,biomass,biomassAEZ13,biomassAEZ13,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
USA,Corn,CornAEZ13,CornAEZ13,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,FiberCrop,FiberCropAEZ13,FiberCropAEZ13,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,FodderGrass,FodderGrassAEZ13,FodderGrassAEZ13,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,FodderHerb,FodderHerbAEZ13,FodderHerbAEZ13,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,MiscCrop,MiscCropAEZ13,MiscCropAEZ13,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,OilCrop,OilCropAEZ13,OilCropAEZ13,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,OtherGrain,OtherGrainAEZ13,OtherGrainAEZ13,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,PalmFruit,PalmFruitAEZ13,PalmFruitAEZ13,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,Rice,RiceAEZ13,RiceAEZ13,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,Root_Tuber,Root_TuberAEZ13,Root_TuberAEZ13,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,SugarCrop,SugarCropAEZ13,SugarCropAEZ13,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,Wheat,WheatAEZ13,WheatAEZ13,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,biomass,biomassAEZ13,biomassAEZ13,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
Western Europe,Corn,CornAEZ13,CornAEZ13,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,FiberCrop,FiberCropAEZ13,FiberCropAEZ13,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,FodderGrass,FodderGrassAEZ13,FodderGrassAEZ13,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,FodderHerb,FodderHerbAEZ13,FodderHerbAEZ13,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,MiscCrop,MiscCropAEZ13,MiscCropAEZ13,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,OilCrop,OilCropAEZ13,OilCropAEZ13,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,OtherGrain,OtherGrainAEZ13,OtherGrainAEZ13,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,PalmFruit,PalmFruitAEZ13,PalmFruitAEZ13,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,Rice,RiceAEZ13,RiceAEZ13,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,Root_Tuber,Root_TuberAEZ13,Root_TuberAEZ13,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,SugarCrop,SugarCropAEZ13,SugarCropAEZ13,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,Wheat,WheatAEZ13,WheatAEZ13,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,biomass,willowAEZ13,willowAEZ13,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
China,Corn,CornAEZ14,CornAEZ14,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,FiberCrop,FiberCropAEZ14,FiberCropAEZ14,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,FodderGrass,FodderGrassAEZ14,FodderGrassAEZ14,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,FodderHerb,FodderHerbAEZ14,FodderHerbAEZ14,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,MiscCrop,MiscCropAEZ14,MiscCropAEZ14,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,OilCrop,OilCropAEZ14,OilCropAEZ14,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,OtherGrain,OtherGrainAEZ14,OtherGrainAEZ14,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,PalmFruit,PalmFruitAEZ14,PalmFruitAEZ14,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,Rice,RiceAEZ14,RiceAEZ14,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,Root_Tuber,Root_TuberAEZ14,Root_TuberAEZ14,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,SugarCrop,SugarCropAEZ14,SugarCropAEZ14,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,Wheat,WheatAEZ14,WheatAEZ14,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,biomass,willowAEZ14,willowAEZ14,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
Former Soviet Union,Corn,CornAEZ14,CornAEZ14,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,FiberCrop,FiberCropAEZ14,FiberCropAEZ14,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,FodderGrass,FodderGrassAEZ14,FodderGrassAEZ14,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,FodderHerb,FodderHerbAEZ14,FodderHerbAEZ14,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,MiscCrop,MiscCropAEZ14,MiscCropAEZ14,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,OilCrop,OilCropAEZ14,OilCropAEZ14,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,OtherGrain,OtherGrainAEZ14,OtherGrainAEZ14,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,PalmFruit,PalmFruitAEZ14,PalmFruitAEZ14,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,Rice,RiceAEZ14,RiceAEZ14,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,Root_Tuber,Root_TuberAEZ14,Root_TuberAEZ14,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,SugarCrop,SugarCropAEZ14,SugarCropAEZ14,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,Wheat,WheatAEZ14,WheatAEZ14,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,biomass,biomassAEZ14,biomassAEZ14,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
India,Corn,CornAEZ14,CornAEZ14,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,FiberCrop,FiberCropAEZ14,FiberCropAEZ14,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,FodderGrass,FodderGrassAEZ14,FodderGrassAEZ14,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,FodderHerb,FodderHerbAEZ14,FodderHerbAEZ14,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,MiscCrop,MiscCropAEZ14,MiscCropAEZ14,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,OilCrop,OilCropAEZ14,OilCropAEZ14,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,OtherGrain,OtherGrainAEZ14,OtherGrainAEZ14,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,PalmFruit,PalmFruitAEZ14,PalmFruitAEZ14,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,Rice,RiceAEZ14,RiceAEZ14,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,Root_Tuber,Root_TuberAEZ14,Root_TuberAEZ14,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,SugarCrop,SugarCropAEZ14,SugarCropAEZ14,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,Wheat,WheatAEZ14,WheatAEZ14,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,biomass,biomassAEZ14,biomassAEZ14,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
Latin America,Corn,CornAEZ14,CornAEZ14,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,FiberCrop,FiberCropAEZ14,FiberCropAEZ14,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,FodderGrass,FodderGrassAEZ14,FodderGrassAEZ14,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,FodderHerb,FodderHerbAEZ14,FodderHerbAEZ14,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,MiscCrop,MiscCropAEZ14,MiscCropAEZ14,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,OilCrop,OilCropAEZ14,OilCropAEZ14,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,OtherGrain,OtherGrainAEZ14,OtherGrainAEZ14,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,PalmFruit,PalmFruitAEZ14,PalmFruitAEZ14,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,Rice,RiceAEZ14,RiceAEZ14,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,Root_Tuber,Root_TuberAEZ14,Root_TuberAEZ14,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,SugarCrop,SugarCropAEZ14,SugarCropAEZ14,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,Wheat,WheatAEZ14,WheatAEZ14,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,biomass,biomassAEZ14,biomassAEZ14,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Southeast Asia,Corn,CornAEZ14,CornAEZ14,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,FiberCrop,FiberCropAEZ14,FiberCropAEZ14,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,FodderGrass,FodderGrassAEZ14,FodderGrassAEZ14,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,FodderHerb,FodderHerbAEZ14,FodderHerbAEZ14,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,MiscCrop,MiscCropAEZ14,MiscCropAEZ14,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,OilCrop,OilCropAEZ14,OilCropAEZ14,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,OtherGrain,OtherGrainAEZ14,OtherGrainAEZ14,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,PalmFruit,PalmFruitAEZ14,PalmFruitAEZ14,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,Rice,RiceAEZ14,RiceAEZ14,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,Root_Tuber,Root_TuberAEZ14,Root_TuberAEZ14,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,SugarCrop,SugarCropAEZ14,SugarCropAEZ14,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,Wheat,WheatAEZ14,WheatAEZ14,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,biomass,biomassAEZ14,biomassAEZ14,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
USA,Corn,CornAEZ14,CornAEZ14,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,FiberCrop,FiberCropAEZ14,FiberCropAEZ14,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,FodderGrass,FodderGrassAEZ14,FodderGrassAEZ14,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,FodderHerb,FodderHerbAEZ14,FodderHerbAEZ14,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,MiscCrop,MiscCropAEZ14,MiscCropAEZ14,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,OilCrop,OilCropAEZ14,OilCropAEZ14,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,OtherGrain,OtherGrainAEZ14,OtherGrainAEZ14,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,PalmFruit,PalmFruitAEZ14,PalmFruitAEZ14,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,Rice,RiceAEZ14,RiceAEZ14,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,Root_Tuber,Root_TuberAEZ14,Root_TuberAEZ14,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,SugarCrop,SugarCropAEZ14,SugarCropAEZ14,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,Wheat,WheatAEZ14,WheatAEZ14,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,biomass,willowAEZ14,willowAEZ14,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
Western Europe,Corn,CornAEZ14,CornAEZ14,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,FiberCrop,FiberCropAEZ14,FiberCropAEZ14,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,FodderGrass,FodderGrassAEZ14,FodderGrassAEZ14,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,FodderHerb,FodderHerbAEZ14,FodderHerbAEZ14,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,MiscCrop,MiscCropAEZ14,MiscCropAEZ14,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,OilCrop,OilCropAEZ14,OilCropAEZ14,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,OtherGrain,OtherGrainAEZ14,OtherGrainAEZ14,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,PalmFruit,PalmFruitAEZ14,PalmFruitAEZ14,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,Rice,RiceAEZ14,RiceAEZ14,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,Root_Tuber,Root_TuberAEZ14,Root_TuberAEZ14,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,SugarCrop,SugarCropAEZ14,SugarCropAEZ14,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,Wheat,WheatAEZ14,WheatAEZ14,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,biomass,willowAEZ14,willowAEZ14,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Australia_NZ,Corn,CornAEZ15,CornAEZ15,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,FiberCrop,FiberCropAEZ15,FiberCropAEZ15,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,FodderGrass,FodderGrassAEZ15,FodderGrassAEZ15,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,FodderHerb,FodderHerbAEZ15,FodderHerbAEZ15,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,MiscCrop,MiscCropAEZ15,MiscCropAEZ15,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,OilCrop,OilCropAEZ15,OilCropAEZ15,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,OtherGrain,OtherGrainAEZ15,OtherGrainAEZ15,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,PalmFruit,PalmFruitAEZ15,PalmFruitAEZ15,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,Rice,RiceAEZ15,RiceAEZ15,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,Root_Tuber,Root_TuberAEZ15,Root_TuberAEZ15,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,SugarCrop,SugarCropAEZ15,SugarCropAEZ15,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,Wheat,WheatAEZ15,WheatAEZ15,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,biomass,biomassAEZ15,biomassAEZ15,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
China,Corn,CornAEZ15,CornAEZ15,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,FiberCrop,FiberCropAEZ15,FiberCropAEZ15,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,FodderGrass,FodderGrassAEZ15,FodderGrassAEZ15,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,FodderHerb,FodderHerbAEZ15,FodderHerbAEZ15,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,MiscCrop,MiscCropAEZ15,MiscCropAEZ15,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,OilCrop,OilCropAEZ15,OilCropAEZ15,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,OtherGrain,OtherGrainAEZ15,OtherGrainAEZ15,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,PalmFruit,PalmFruitAEZ15,PalmFruitAEZ15,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,Rice,RiceAEZ15,RiceAEZ15,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,Root_Tuber,Root_TuberAEZ15,Root_TuberAEZ15,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,SugarCrop,SugarCropAEZ15,SugarCropAEZ15,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,Wheat,WheatAEZ15,WheatAEZ15,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,biomass,willowAEZ15,willowAEZ15,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
Eastern Europe,Corn,CornAEZ15,CornAEZ15,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,FiberCrop,FiberCropAEZ15,FiberCropAEZ15,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,FodderGrass,FodderGrassAEZ15,FodderGrassAEZ15,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,FodderHerb,FodderHerbAEZ15,FodderHerbAEZ15,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,MiscCrop,MiscCropAEZ15,MiscCropAEZ15,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,OilCrop,OilCropAEZ15,OilCropAEZ15,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,OtherGrain,OtherGrainAEZ15,OtherGrainAEZ15,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,PalmFruit,PalmFruitAEZ15,PalmFruitAEZ15,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,Rice,RiceAEZ15,RiceAEZ15,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,Root_Tuber,Root_TuberAEZ15,Root_TuberAEZ15,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,SugarCrop,SugarCropAEZ15,SugarCropAEZ15,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,Wheat,WheatAEZ15,WheatAEZ15,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,biomass,willowAEZ15,willowAEZ15,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Former Soviet Union,Corn,CornAEZ15,CornAEZ15,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,FiberCrop,FiberCropAEZ15,FiberCropAEZ15,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,FodderGrass,FodderGrassAEZ15,FodderGrassAEZ15,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,FodderHerb,FodderHerbAEZ15,FodderHerbAEZ15,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,MiscCrop,MiscCropAEZ15,MiscCropAEZ15,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,OilCrop,OilCropAEZ15,OilCropAEZ15,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,OtherGrain,OtherGrainAEZ15,OtherGrainAEZ15,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,PalmFruit,PalmFruitAEZ15,PalmFruitAEZ15,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,Rice,RiceAEZ15,RiceAEZ15,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,Root_Tuber,Root_TuberAEZ15,Root_TuberAEZ15,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,SugarCrop,SugarCropAEZ15,SugarCropAEZ15,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,Wheat,WheatAEZ15,WheatAEZ15,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,biomass,biomassAEZ15,biomassAEZ15,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
India,Corn,CornAEZ15,CornAEZ15,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,FiberCrop,FiberCropAEZ15,FiberCropAEZ15,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,FodderGrass,FodderGrassAEZ15,FodderGrassAEZ15,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,FodderHerb,FodderHerbAEZ15,FodderHerbAEZ15,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,MiscCrop,MiscCropAEZ15,MiscCropAEZ15,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,OilCrop,OilCropAEZ15,OilCropAEZ15,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,OtherGrain,OtherGrainAEZ15,OtherGrainAEZ15,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,PalmFruit,PalmFruitAEZ15,PalmFruitAEZ15,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,Rice,RiceAEZ15,RiceAEZ15,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,Root_Tuber,Root_TuberAEZ15,Root_TuberAEZ15,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,SugarCrop,SugarCropAEZ15,SugarCropAEZ15,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,Wheat,WheatAEZ15,WheatAEZ15,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,biomass,biomassAEZ15,biomassAEZ15,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
Japan,Corn,CornAEZ15,CornAEZ15,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,FiberCrop,FiberCropAEZ15,FiberCropAEZ15,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,FodderGrass,FodderGrassAEZ15,FodderGrassAEZ15,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,FodderHerb,FodderHerbAEZ15,FodderHerbAEZ15,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,MiscCrop,MiscCropAEZ15,MiscCropAEZ15,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,OilCrop,OilCropAEZ15,OilCropAEZ15,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,OtherGrain,OtherGrainAEZ15,OtherGrainAEZ15,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,PalmFruit,PalmFruitAEZ15,PalmFruitAEZ15,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,Rice,RiceAEZ15,RiceAEZ15,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,Root_Tuber,Root_TuberAEZ15,Root_TuberAEZ15,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,SugarCrop,SugarCropAEZ15,SugarCropAEZ15,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,Wheat,WheatAEZ15,WheatAEZ15,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,biomass,biomassAEZ15,biomassAEZ15,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Latin America,Corn,CornAEZ15,CornAEZ15,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,FiberCrop,FiberCropAEZ15,FiberCropAEZ15,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,FodderGrass,FodderGrassAEZ15,FodderGrassAEZ15,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,FodderHerb,FodderHerbAEZ15,FodderHerbAEZ15,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,MiscCrop,MiscCropAEZ15,MiscCropAEZ15,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,OilCrop,OilCropAEZ15,OilCropAEZ15,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,OtherGrain,OtherGrainAEZ15,OtherGrainAEZ15,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,PalmFruit,PalmFruitAEZ15,PalmFruitAEZ15,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,Rice,RiceAEZ15,RiceAEZ15,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
