INPUT_TABLE
Variable ID
GDPCtrlSteep

region,supplysector,subsector,stub.technology,year,Non.CO2,ctrl.name,steepness
South America_Southern,electricity,biomass,biomass (IGCC),2015,SO2_3,GDP_control,3.5
South America_Southern,electricity,biomass,biomass (IGCC CCS),2015,SO2_3,GDP_control,3.5
South America_Southern,H2 central production,coal,coal chemical,2015,SO2_3,GDP_control,3.5
South America_Southern,H2 central production,coal,coal chemical CCS,2015,SO2_3,GDP_control,3.5
South America_Southern,H2 central production,biomass,biomass to H2,2015,SO2_3,GDP_control,3.5
South America_Southern,H2 central production,biomass,biomass to H2 CCS,2015,SO2_3,GDP_control,3.5
South Asia,refining,coal to liquids,coal to liquids,2015,SO2_2,GDP_control,3.5
South Asia,refining,coal to liquids,coal to liquids CCS level 1,2015,SO2_2,GDP_control,3.5
South Asia,refining,coal to liquids,coal to liquids CCS level 2,2015,SO2_2,GDP_control,3.5
South Asia,refining,gas to liquids,gas to liquids,2015,SO2_2,GDP_control,3.5
South Asia,refining,biomass liquids,cellulosic ethanol,2015,SO2_2,GDP_control,3.5
South Asia,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,SO2_2,GDP_control,3.5
South Asia,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,SO2_2,GDP_control,3.5
South Asia,refining,biomass liquids,FT biofuels,2015,SO2_2,GDP_control,3.5
South Asia,refining,biomass liquids,FT biofuels CCS level 1,2015,SO2_2,GDP_control,3.5
South Asia,refining,biomass liquids,FT biofuels CCS level 2,2015,SO2_2,GDP_control,3.5
South Asia,refining,biomass liquids,corn ethanol,2015,SO2_2,GDP_control,3.5
South Asia,refining,biomass liquids,sugar cane ethanol,2015,SO2_2,GDP_control,3.5
South Asia,refining,biomass liquids,biodiesel,2015,SO2_2,GDP_control,3.5
South Asia,electricity,coal,coal (IGCC),2015,SO2_2,GDP_control,3.5
South Asia,electricity,coal,coal (IGCC CCS),2015,SO2_2,GDP_control,3.5
South Asia,electricity,gas,gas (CC),2015,SO2_2,GDP_control,3.5
South Asia,electricity,gas,gas (CC CCS),2015,SO2_2,GDP_control,3.5
South Asia,electricity,refined liquids,refined liquids (IGCC),2015,SO2_2,GDP_control,3.5
South Asia,electricity,refined liquids,refined liquids (IGCC CCS),2015,SO2_2,GDP_control,3.5
South Asia,electricity,biomass,biomass (IGCC),2015,SO2_2,GDP_control,3.5
South Asia,electricity,biomass,biomass (IGCC CCS),2015,SO2_2,GDP_control,3.5
South Asia,H2 central production,coal,coal chemical,2015,SO2_2,GDP_control,3.5
South Asia,H2 central production,coal,coal chemical CCS,2015,SO2_2,GDP_control,3.5
South Asia,H2 central production,biomass,biomass to H2,2015,SO2_2,GDP_control,3.5
South Asia,H2 central production,biomass,biomass to H2 CCS,2015,SO2_2,GDP_control,3.5
South Korea,refining,coal to liquids,coal to liquids,2015,SO2_2,GDP_control,3.5
South Korea,refining,coal to liquids,coal to liquids CCS level 1,2015,SO2_2,GDP_control,3.5
South Korea,refining,coal to liquids,coal to liquids CCS level 2,2015,SO2_2,GDP_control,3.5
South Korea,refining,gas to liquids,gas to liquids,2015,SO2_2,GDP_control,3.5
South Korea,refining,biomass liquids,cellulosic ethanol,2015,SO2_2,GDP_control,3.5
South Korea,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,SO2_2,GDP_control,3.5
South Korea,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,SO2_2,GDP_control,3.5
South Korea,refining,biomass liquids,FT biofuels,2015,SO2_2,GDP_control,3.5
South Korea,refining,biomass liquids,FT biofuels CCS level 1,2015,SO2_2,GDP_control,3.5
South Korea,refining,biomass liquids,FT biofuels CCS level 2,2015,SO2_2,GDP_control,3.5
South Korea,refining,biomass liquids,corn ethanol,2015,SO2_2,GDP_control,3.5
South Korea,refining,biomass liquids,sugar cane ethanol,2015,SO2_2,GDP_control,3.5
South Korea,refining,biomass liquids,biodiesel,2015,SO2_2,GDP_control,3.5
South Korea,electricity,coal,coal (IGCC),2015,SO2_2,GDP_control,3.5
South Korea,electricity,coal,coal (IGCC CCS),2015,SO2_2,GDP_control,3.5
South Korea,electricity,gas,gas (CC),2015,SO2_2,GDP_control,3.5
South Korea,electricity,gas,gas (CC CCS),2015,SO2_2,GDP_control,3.5
South Korea,electricity,refined liquids,refined liquids (IGCC),2015,SO2_2,GDP_control,3.5
South Korea,electricity,refined liquids,refined liquids (IGCC CCS),2015,SO2_2,GDP_control,3.5
South Korea,electricity,biomass,biomass (IGCC),2015,SO2_2,GDP_control,3.5
South Korea,electricity,biomass,biomass (IGCC CCS),2015,SO2_2,GDP_control,3.5
South Korea,H2 central production,coal,coal chemical,2015,SO2_2,GDP_control,3.5
South Korea,H2 central production,coal,coal chemical CCS,2015,SO2_2,GDP_control,3.5
South Korea,H2 central production,biomass,biomass to H2,2015,SO2_2,GDP_control,3.5
South Korea,H2 central production,biomass,biomass to H2 CCS,2015,SO2_2,GDP_control,3.5
Southeast Asia,refining,coal to liquids,coal to liquids,2015,SO2_2,GDP_control,3.5
Southeast Asia,refining,coal to liquids,coal to liquids CCS level 1,2015,SO2_2,GDP_control,3.5
Southeast Asia,refining,coal to liquids,coal to liquids CCS level 2,2015,SO2_2,GDP_control,3.5
Southeast Asia,refining,gas to liquids,gas to liquids,2015,SO2_2,GDP_control,3.5
Southeast Asia,refining,biomass liquids,cellulosic ethanol,2015,SO2_2,GDP_control,3.5
Southeast Asia,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,SO2_2,GDP_control,3.5
Southeast Asia,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,SO2_2,GDP_control,3.5
Southeast Asia,refining,biomass liquids,FT biofuels,2015,SO2_2,GDP_control,3.5
Southeast Asia,refining,biomass liquids,FT biofuels CCS level 1,2015,SO2_2,GDP_control,3.5
Southeast Asia,refining,biomass liquids,FT biofuels CCS level 2,2015,SO2_2,GDP_control,3.5
Southeast Asia,refining,biomass liquids,corn ethanol,2015,SO2_2,GDP_control,3.5
Southeast Asia,refining,biomass liquids,sugar cane ethanol,2015,SO2_2,GDP_control,3.5
Southeast Asia,refining,biomass liquids,biodiesel,2015,SO2_2,GDP_control,3.5
Southeast Asia,electricity,coal,coal (IGCC),2015,SO2_2,GDP_control,3.5
Southeast Asia,electricity,coal,coal (IGCC CCS),2015,SO2_2,GDP_control,3.5
Southeast Asia,electricity,gas,gas (CC),2015,SO2_2,GDP_control,3.5
Southeast Asia,electricity,gas,gas (CC CCS),2015,SO2_2,GDP_control,3.5
Southeast Asia,electricity,refined liquids,refined liquids (IGCC),2015,SO2_2,GDP_control,3.5
Southeast Asia,electricity,refined liquids,refined liquids (IGCC CCS),2015,SO2_2,GDP_control,3.5
Southeast Asia,electricity,biomass,biomass (IGCC),2015,SO2_2,GDP_control,3.5
Southeast Asia,electricity,biomass,biomass (IGCC CCS),2015,SO2_2,GDP_control,3.5
Southeast Asia,H2 central production,coal,coal chemical,2015,SO2_2,GDP_control,3.5
Southeast Asia,H2 central production,coal,coal chemical CCS,2015,SO2_2,GDP_control,3.5
Southeast Asia,H2 central production,biomass,biomass to H2,2015,SO2_2,GDP_control,3.5
Southeast Asia,H2 central production,biomass,biomass to H2 CCS,2015,SO2_2,GDP_control,3.5
Taiwan,refining,coal to liquids,coal to liquids,2015,SO2_2,GDP_control,3.5
Taiwan,refining,coal to liquids,coal to liquids CCS level 1,2015,SO2_2,GDP_control,3.5
Taiwan,refining,coal to liquids,coal to liquids CCS level 2,2015,SO2_2,GDP_control,3.5
Taiwan,refining,gas to liquids,gas to liquids,2015,SO2_2,GDP_control,3.5
Taiwan,refining,biomass liquids,cellulosic ethanol,2015,SO2_2,GDP_control,3.5
Taiwan,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,SO2_2,GDP_control,3.5
Taiwan,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,SO2_2,GDP_control,3.5
Taiwan,refining,biomass liquids,FT biofuels,2015,SO2_2,GDP_control,3.5
Taiwan,refining,biomass liquids,FT biofuels CCS level 1,2015,SO2_2,GDP_control,3.5
Taiwan,refining,biomass liquids,FT biofuels CCS level 2,2015,SO2_2,GDP_control,3.5
Taiwan,refining,biomass liquids,corn ethanol,2015,SO2_2,GDP_control,3.5
Taiwan,refining,biomass liquids,sugar cane ethanol,2015,SO2_2,GDP_control,3.5
Taiwan,refining,biomass liquids,biodiesel,2015,SO2_2,GDP_control,3.5
Taiwan,electricity,coal,coal (IGCC),2015,SO2_2,GDP_control,3.5
Taiwan,electricity,coal,coal (IGCC CCS),2015,SO2_2,GDP_control,3.5
Taiwan,electricity,gas,gas (CC),2015,SO2_2,GDP_control,3.5
Taiwan,electricity,gas,gas (CC CCS),2015,SO2_2,GDP_control,3.5
Taiwan,electricity,refined liquids,refined liquids (IGCC),2015,SO2_2,GDP_control,3.5
Taiwan,electricity,refined liquids,refined liquids (IGCC CCS),2015,SO2_2,GDP_control,3.5
Taiwan,electricity,biomass,biomass (IGCC),2015,SO2_2,GDP_control,3.5
Taiwan,electricity,biomass,biomass (IGCC CCS),2015,SO2_2,GDP_control,3.5
Taiwan,H2 central production,coal,coal chemical,2015,SO2_2,GDP_control,3.5
Taiwan,H2 central production,coal,coal chemical CCS,2015,SO2_2,GDP_control,3.5
Taiwan,H2 central production,biomass,biomass to H2,2015,SO2_2,GDP_control,3.5
Taiwan,H2 central production,biomass,biomass to H2 CCS,2015,SO2_2,GDP_control,3.5
USA,refining,coal to liquids,coal to liquids,2015,SO2_1,GDP_control,3.5
USA,refining,coal to liquids,coal to liquids CCS level 1,2015,SO2_1,GDP_control,3.5
USA,refining,coal to liquids,coal to liquids CCS level 2,2015,SO2_1,GDP_control,3.5
USA,refining,gas to liquids,gas to liquids,2015,SO2_1,GDP_control,3.5
USA,refining,biomass liquids,cellulosic ethanol,2015,SO2_1,GDP_control,3.5
USA,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,SO2_1,GDP_control,3.5
USA,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,SO2_1,GDP_control,3.5
USA,refining,biomass liquids,FT biofuels,2015,SO2_1,GDP_control,3.5
USA,refining,biomass liquids,FT biofuels CCS level 1,2015,SO2_1,GDP_control,3.5
USA,refining,biomass liquids,FT biofuels CCS level 2,2015,SO2_1,GDP_control,3.5
USA,refining,biomass liquids,corn ethanol,2015,SO2_1,GDP_control,3.5
USA,refining,biomass liquids,sugar cane ethanol,2015,SO2_1,GDP_control,3.5
USA,refining,biomass liquids,biodiesel,2015,SO2_1,GDP_control,3.5
USA,electricity,coal,coal (IGCC),2015,SO2_1,GDP_control,3.5
USA,electricity,coal,coal (IGCC CCS),2015,SO2_1,GDP_control,3.5
USA,electricity,gas,gas (CC),2015,SO2_1,GDP_control,3.5
USA,electricity,gas,gas (CC CCS),2015,SO2_1,GDP_control,3.5
USA,electricity,refined liquids,refined liquids (IGCC),2015,SO2_1,GDP_control,3.5
USA,electricity,refined liquids,refined liquids (IGCC CCS),2015,SO2_1,GDP_control,3.5
USA,electricity,biomass,biomass (IGCC),2015,SO2_1,GDP_control,3.5
USA,electricity,biomass,biomass (IGCC CCS),2015,SO2_1,GDP_control,3.5
USA,H2 central production,coal,coal chemical,2015,SO2_1,GDP_control,3.5
USA,H2 central production,coal,coal chemical CCS,2015,SO2_1,GDP_control,3.5
USA,H2 central production,biomass,biomass to H2,2015,SO2_1,GDP_control,3.5
USA,H2 central production,biomass,biomass to H2 CCS,2015,SO2_1,GDP_control,3.5
Africa_Eastern,refining,coal to liquids,coal to liquids,2015,NOx,GDP_control,3.5
Africa_Eastern,refining,coal to liquids,coal to liquids CCS level 1,2015,NOx,GDP_control,3.5
Africa_Eastern,refining,coal to liquids,coal to liquids CCS level 2,2015,NOx,GDP_control,3.5
Africa_Eastern,refining,gas to liquids,gas to liquids,2015,NOx,GDP_control,3.5
Africa_Eastern,refining,biomass liquids,cellulosic ethanol,2015,NOx,GDP_control,3.5
Africa_Eastern,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,NOx,GDP_control,3.5
Africa_Eastern,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,NOx,GDP_control,3.5
Africa_Eastern,refining,biomass liquids,FT biofuels,2015,NOx,GDP_control,3.5
Africa_Eastern,refining,biomass liquids,FT biofuels CCS level 1,2015,NOx,GDP_control,3.5
Africa_Eastern,refining,biomass liquids,FT biofuels CCS level 2,2015,NOx,GDP_control,3.5
Africa_Eastern,refining,biomass liquids,corn ethanol,2015,NOx,GDP_control,3.5
Africa_Eastern,refining,biomass liquids,sugar cane ethanol,2015,NOx,GDP_control,3.5
Africa_Eastern,refining,biomass liquids,biodiesel,2015,NOx,GDP_control,3.5
Africa_Eastern,electricity,coal,coal (IGCC),2015,NOx,GDP_control,3.5
Africa_Eastern,electricity,coal,coal (IGCC CCS),2015,NOx,GDP_control,3.5
Africa_Eastern,electricity,gas,gas (CC),2015,NOx,GDP_control,3.5
Africa_Eastern,electricity,gas,gas (CC CCS),2015,NOx,GDP_control,3.5
Africa_Eastern,electricity,refined liquids,refined liquids (IGCC),2015,NOx,GDP_control,3.5
Africa_Eastern,electricity,refined liquids,refined liquids (IGCC CCS),2015,NOx,GDP_control,3.5
Africa_Eastern,electricity,biomass,biomass (IGCC),2015,NOx,GDP_control,3.5
Africa_Eastern,electricity,biomass,biomass (IGCC CCS),2015,NOx,GDP_control,3.5
Africa_Eastern,H2 central production,coal,coal chemical,2015,NOx,GDP_control,3.5
Africa_Eastern,H2 central production,coal,coal chemical CCS,2015,NOx,GDP_control,3.5
Africa_Eastern,H2 central production,gas,natural gas steam reforming,2015,NOx,GDP_control,3.5
Africa_Eastern,H2 central production,gas,natural gas steam reforming CCS,2015,NOx,GDP_control,3.5
Africa_Eastern,H2 central production,biomass,biomass to H2,2015,NOx,GDP_control,3.5
Africa_Eastern,H2 central production,biomass,biomass to H2 CCS,2015,NOx,GDP_control,3.5
Africa_Eastern,H2 forecourt production,gas,natural gas steam reforming,2015,NOx,GDP_control,3.5
Africa_Eastern,refining,coal to liquids,coal to liquids,2015,CO,GDP_control,3.5
Africa_Eastern,refining,coal to liquids,coal to liquids CCS level 1,2015,CO,GDP_control,3.5
Africa_Eastern,refining,coal to liquids,coal to liquids CCS level 2,2015,CO,GDP_control,3.5
Africa_Eastern,refining,gas to liquids,gas to liquids,2015,CO,GDP_control,3.5
Africa_Eastern,refining,biomass liquids,cellulosic ethanol,2015,CO,GDP_control,3.5
Africa_Eastern,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,CO,GDP_control,3.5
Africa_Eastern,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,CO,GDP_control,3.5
Africa_Eastern,refining,biomass liquids,FT biofuels,2015,CO,GDP_control,3.5
Africa_Eastern,refining,biomass liquids,FT biofuels CCS level 1,2015,CO,GDP_control,3.5
Africa_Eastern,refining,biomass liquids,FT biofuels CCS level 2,2015,CO,GDP_control,3.5
Africa_Eastern,refining,biomass liquids,corn ethanol,2015,CO,GDP_control,3.5
Africa_Eastern,refining,biomass liquids,sugar cane ethanol,2015,CO,GDP_control,3.5
Africa_Eastern,refining,biomass liquids,biodiesel,2015,CO,GDP_control,3.5
Africa_Eastern,H2 central production,coal,coal chemical,2015,CO,GDP_control,3.5
Africa_Eastern,H2 central production,coal,coal chemical CCS,2015,CO,GDP_control,3.5
Africa_Eastern,H2 central production,gas,natural gas steam reforming,2015,CO,GDP_control,3.5
Africa_Eastern,H2 central production,gas,natural gas steam reforming CCS,2015,CO,GDP_control,3.5
Africa_Eastern,H2 central production,biomass,biomass to H2,2015,CO,GDP_control,3.5
Africa_Eastern,H2 central production,biomass,biomass to H2 CCS,2015,CO,GDP_control,3.5
Africa_Eastern,H2 forecourt production,gas,natural gas steam reforming,2015,CO,GDP_control,3.5
Africa_Eastern,electricity,coal,coal (IGCC),2015,BC,GDP_control,3.5
Africa_Eastern,electricity,coal,coal (IGCC CCS),2015,BC,GDP_control,3.5
Africa_Eastern,electricity,gas,gas (CC),2015,BC,GDP_control,3.5
Africa_Eastern,electricity,gas,gas (CC CCS),2015,BC,GDP_control,3.5
Africa_Eastern,electricity,refined liquids,refined liquids (IGCC),2015,BC,GDP_control,3.5
Africa_Eastern,electricity,refined liquids,refined liquids (IGCC CCS),2015,BC,GDP_control,3.5
Africa_Eastern,electricity,biomass,biomass (IGCC),2015,BC,GDP_control,3.5
Africa_Eastern,electricity,biomass,biomass (IGCC CCS),2015,BC,GDP_control,3.5
Africa_Eastern,electricity,coal,coal (IGCC),2015,OC,GDP_control,3.5
Africa_Eastern,electricity,coal,coal (IGCC CCS),2015,OC,GDP_control,3.5
Africa_Eastern,electricity,gas,gas (CC),2015,OC,GDP_control,3.5
Africa_Eastern,electricity,gas,gas (CC CCS),2015,OC,GDP_control,3.5
Africa_Eastern,electricity,refined liquids,refined liquids (IGCC),2015,OC,GDP_control,3.5
Africa_Eastern,electricity,refined liquids,refined liquids (IGCC CCS),2015,OC,GDP_control,3.5
Africa_Eastern,electricity,biomass,biomass (IGCC),2015,OC,GDP_control,3.5
Africa_Eastern,electricity,biomass,biomass (IGCC CCS),2015,OC,GDP_control,3.5
Africa_Northern,refining,coal to liquids,coal to liquids,2015,NOx,GDP_control,3.5
Africa_Northern,refining,coal to liquids,coal to liquids CCS level 1,2015,NOx,GDP_control,3.5
Africa_Northern,refining,coal to liquids,coal to liquids CCS level 2,2015,NOx,GDP_control,3.5
Africa_Northern,refining,gas to liquids,gas to liquids,2015,NOx,GDP_control,3.5
Africa_Northern,refining,biomass liquids,cellulosic ethanol,2015,NOx,GDP_control,3.5
Africa_Northern,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,NOx,GDP_control,3.5
Africa_Northern,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,NOx,GDP_control,3.5
Africa_Northern,refining,biomass liquids,FT biofuels,2015,NOx,GDP_control,3.5
Africa_Northern,refining,biomass liquids,FT biofuels CCS level 1,2015,NOx,GDP_control,3.5
Africa_Northern,refining,biomass liquids,FT biofuels CCS level 2,2015,NOx,GDP_control,3.5
Africa_Northern,refining,biomass liquids,corn ethanol,2015,NOx,GDP_control,3.5
Africa_Northern,refining,biomass liquids,sugar cane ethanol,2015,NOx,GDP_control,3.5
Africa_Northern,refining,biomass liquids,biodiesel,2015,NOx,GDP_control,3.5
Africa_Northern,electricity,coal,coal (IGCC),2015,NOx,GDP_control,3.5
Africa_Northern,electricity,coal,coal (IGCC CCS),2015,NOx,GDP_control,3.5
Africa_Northern,electricity,gas,gas (CC),2015,NOx,GDP_control,3.5
Africa_Northern,electricity,gas,gas (CC CCS),2015,NOx,GDP_control,3.5
Africa_Northern,electricity,refined liquids,refined liquids (IGCC),2015,NOx,GDP_control,3.5
Africa_Northern,electricity,refined liquids,refined liquids (IGCC CCS),2015,NOx,GDP_control,3.5
Africa_Northern,electricity,biomass,biomass (IGCC),2015,NOx,GDP_control,3.5
Africa_Northern,electricity,biomass,biomass (IGCC CCS),2015,NOx,GDP_control,3.5
Africa_Northern,H2 central production,coal,coal chemical,2015,NOx,GDP_control,3.5
Africa_Northern,H2 central production,coal,coal chemical CCS,2015,NOx,GDP_control,3.5
Africa_Northern,H2 central production,gas,natural gas steam reforming,2015,NOx,GDP_control,3.5
Africa_Northern,H2 central production,gas,natural gas steam reforming CCS,2015,NOx,GDP_control,3.5
Africa_Northern,H2 central production,biomass,biomass to H2,2015,NOx,GDP_control,3.5
Africa_Northern,H2 central production,biomass,biomass to H2 CCS,2015,NOx,GDP_control,3.5
Africa_Northern,H2 forecourt production,gas,natural gas steam reforming,2015,NOx,GDP_control,3.5
Africa_Northern,refining,coal to liquids,coal to liquids,2015,CO,GDP_control,3.5
Africa_Northern,refining,coal to liquids,coal to liquids CCS level 1,2015,CO,GDP_control,3.5
Africa_Northern,refining,coal to liquids,coal to liquids CCS level 2,2015,CO,GDP_control,3.5
Africa_Northern,refining,gas to liquids,gas to liquids,2015,CO,GDP_control,3.5
Africa_Northern,refining,biomass liquids,cellulosic ethanol,2015,CO,GDP_control,3.5
Africa_Northern,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,CO,GDP_control,3.5
Africa_Northern,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,CO,GDP_control,3.5
Africa_Northern,refining,biomass liquids,FT biofuels,2015,CO,GDP_control,3.5
Africa_Northern,refining,biomass liquids,FT biofuels CCS level 1,2015,CO,GDP_control,3.5
Africa_Northern,refining,biomass liquids,FT biofuels CCS level 2,2015,CO,GDP_control,3.5
Africa_Northern,refining,biomass liquids,corn ethanol,2015,CO,GDP_control,3.5
Africa_Northern,refining,biomass liquids,sugar cane ethanol,2015,CO,GDP_control,3.5
Africa_Northern,refining,biomass liquids,biodiesel,2015,CO,GDP_control,3.5
Africa_Northern,H2 central production,coal,coal chemical,2015,CO,GDP_control,3.5
Africa_Northern,H2 central production,coal,coal chemical CCS,2015,CO,GDP_control,3.5
Africa_Northern,H2 central production,gas,natural gas steam reforming,2015,CO,GDP_control,3.5
Africa_Northern,H2 central production,gas,natural gas steam reforming CCS,2015,CO,GDP_control,3.5
Africa_Northern,H2 central production,biomass,biomass to H2,2015,CO,GDP_control,3.5
Africa_Northern,H2 central production,biomass,biomass to H2 CCS,2015,CO,GDP_control,3.5
Africa_Northern,H2 forecourt production,gas,natural gas steam reforming,2015,CO,GDP_control,3.5
Africa_Northern,electricity,coal,coal (IGCC),2015,BC,GDP_control,3.5
Africa_Northern,electricity,coal,coal (IGCC CCS),2015,BC,GDP_control,3.5
Africa_Northern,electricity,gas,gas (CC),2015,BC,GDP_control,3.5
Africa_Northern,electricity,gas,gas (CC CCS),2015,BC,GDP_control,3.5
Africa_Northern,electricity,refined liquids,refined liquids (IGCC),2015,BC,GDP_control,3.5
Africa_Northern,electricity,refined liquids,refined liquids (IGCC CCS),2015,BC,GDP_control,3.5
Africa_Northern,electricity,biomass,biomass (IGCC),2015,BC,GDP_control,3.5
Africa_Northern,electricity,biomass,biomass (IGCC CCS),2015,BC,GDP_control,3.5
Africa_Northern,electricity,coal,coal (IGCC),2015,OC,GDP_control,3.5
Africa_Northern,electricity,coal,coal (IGCC CCS),2015,OC,GDP_control,3.5
Africa_Northern,electricity,gas,gas (CC),2015,OC,GDP_control,3.5
Africa_Northern,electricity,gas,gas (CC CCS),2015,OC,GDP_control,3.5
Africa_Northern,electricity,refined liquids,refined liquids (IGCC),2015,OC,GDP_control,3.5
Africa_Northern,electricity,refined liquids,refined liquids (IGCC CCS),2015,OC,GDP_control,3.5
Africa_Northern,electricity,biomass,biomass (IGCC),2015,OC,GDP_control,3.5
Africa_Northern,electricity,biomass,biomass (IGCC CCS),2015,OC,GDP_control,3.5
Africa_Southern,refining,coal to liquids,coal to liquids,2015,NOx,GDP_control,3.5
Africa_Southern,refining,coal to liquids,coal to liquids CCS level 1,2015,NOx,GDP_control,3.5
Africa_Southern,refining,coal to liquids,coal to liquids CCS level 2,2015,NOx,GDP_control,3.5
Africa_Southern,refining,gas to liquids,gas to liquids,2015,NOx,GDP_control,3.5
Africa_Southern,refining,biomass liquids,cellulosic ethanol,2015,NOx,GDP_control,3.5
Africa_Southern,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,NOx,GDP_control,3.5
Africa_Southern,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,NOx,GDP_control,3.5
Africa_Southern,refining,biomass liquids,FT biofuels,2015,NOx,GDP_control,3.5
Africa_Southern,refining,biomass liquids,FT biofuels CCS level 1,2015,NOx,GDP_control,3.5
Africa_Southern,refining,biomass liquids,FT biofuels CCS level 2,2015,NOx,GDP_control,3.5
Africa_Southern,refining,biomass liquids,corn ethanol,2015,NOx,GDP_control,3.5
Africa_Southern,refining,biomass liquids,sugar cane ethanol,2015,NOx,GDP_control,3.5
Africa_Southern,refining,biomass liquids,biodiesel,2015,NOx,GDP_control,3.5
Africa_Southern,electricity,coal,coal (IGCC),2015,NOx,GDP_control,3.5
Africa_Southern,electricity,coal,coal (IGCC CCS),2015,NOx,GDP_control,3.5
Africa_Southern,electricity,gas,gas (CC),2015,NOx,GDP_control,3.5
Africa_Southern,electricity,gas,gas (CC CCS),2015,NOx,GDP_control,3.5
Africa_Southern,electricity,refined liquids,refined liquids (IGCC),2015,NOx,GDP_control,3.5
Africa_Southern,electricity,refined liquids,refined liquids (IGCC CCS),2015,NOx,GDP_control,3.5
Africa_Southern,electricity,biomass,biomass (IGCC),2015,NOx,GDP_control,3.5
Africa_Southern,electricity,biomass,biomass (IGCC CCS),2015,NOx,GDP_control,3.5
Africa_Southern,H2 central production,coal,coal chemical,2015,NOx,GDP_control,3.5
Africa_Southern,H2 central production,coal,coal chemical CCS,2015,NOx,GDP_control,3.5
Africa_Southern,H2 central production,gas,natural gas steam reforming,2015,NOx,GDP_control,3.5
Africa_Southern,H2 central production,gas,natural gas steam reforming CCS,2015,NOx,GDP_control,3.5
Africa_Southern,H2 central production,biomass,biomass to H2,2015,NOx,GDP_control,3.5
Africa_Southern,H2 central production,biomass,biomass to H2 CCS,2015,NOx,GDP_control,3.5
Africa_Southern,H2 forecourt production,gas,natural gas steam reforming,2015,NOx,GDP_control,3.5
Africa_Southern,refining,coal to liquids,coal to liquids,2015,CO,GDP_control,3.5
Africa_Southern,refining,coal to liquids,coal to liquids CCS level 1,2015,CO,GDP_control,3.5
Africa_Southern,refining,coal to liquids,coal to liquids CCS level 2,2015,CO,GDP_control,3.5
Africa_Southern,refining,gas to liquids,gas to liquids,2015,CO,GDP_control,3.5
Africa_Southern,refining,biomass liquids,cellulosic ethanol,2015,CO,GDP_control,3.5
Africa_Southern,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,CO,GDP_control,3.5
Africa_Southern,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,CO,GDP_control,3.5
Africa_Southern,refining,biomass liquids,FT biofuels,2015,CO,GDP_control,3.5
Africa_Southern,refining,biomass liquids,FT biofuels CCS level 1,2015,CO,GDP_control,3.5
Africa_Southern,refining,biomass liquids,FT biofuels CCS level 2,2015,CO,GDP_control,3.5
Africa_Southern,refining,biomass liquids,corn ethanol,2015,CO,GDP_control,3.5
Africa_Southern,refining,biomass liquids,sugar cane ethanol,2015,CO,GDP_control,3.5
Africa_Southern,refining,biomass liquids,biodiesel,2015,CO,GDP_control,3.5
Africa_Southern,H2 central production,coal,coal chemical,2015,CO,GDP_control,3.5
Africa_Southern,H2 central production,coal,coal chemical CCS,2015,CO,GDP_control,3.5
Africa_Southern,H2 central production,gas,natural gas steam reforming,2015,CO,GDP_control,3.5
Africa_Southern,H2 central production,gas,natural gas steam reforming CCS,2015,CO,GDP_control,3.5
Africa_Southern,H2 central production,biomass,biomass to H2,2015,CO,GDP_control,3.5
Africa_Southern,H2 central production,biomass,biomass to H2 CCS,2015,CO,GDP_control,3.5
Africa_Southern,H2 forecourt production,gas,natural gas steam reforming,2015,CO,GDP_control,3.5
Africa_Southern,electricity,coal,coal (IGCC),2015,BC,GDP_control,3.5
Africa_Southern,electricity,coal,coal (IGCC CCS),2015,BC,GDP_control,3.5
Africa_Southern,electricity,gas,gas (CC),2015,BC,GDP_control,3.5
Africa_Southern,electricity,gas,gas (CC CCS),2015,BC,GDP_control,3.5
Africa_Southern,electricity,refined liquids,refined liquids (IGCC),2015,BC,GDP_control,3.5
Africa_Southern,electricity,refined liquids,refined liquids (IGCC CCS),2015,BC,GDP_control,3.5
Africa_Southern,electricity,biomass,biomass (IGCC),2015,BC,GDP_control,3.5
Africa_Southern,electricity,biomass,biomass (IGCC CCS),2015,BC,GDP_control,3.5
Africa_Southern,electricity,coal,coal (IGCC),2015,OC,GDP_control,3.5
