country_index,gcam_cty_name,iso3_code,x,y,Weight
39,Chad,tcd,15,108,1
39,Chad,tcd,15,109,1
39,Chad,tcd,15,110,0.991957027780936
39,Chad,tcd,15,111,1
39,Chad,tcd,15,112,1
39,Chad,tcd,15,113,1
39,Chad,tcd,15,114,1
39,Chad,tcd,15,115,1
39,Chad,tcd,15,116,1
39,Chad,tcd,15,117,1
39,Chad,tcd,15,118,1
39,Chad,tcd,15,119,1
39,Chad,tcd,15,120,0.971428104062004
39,Chad,tcd,15,121,0.169343458040763
39,Chad,tcd,16,105,0.263286338737338
39,Chad,tcd,16,106,0.834908565022383
39,Chad,tcd,16,107,0.999307864646457
39,Chad,tcd,16,108,1
39,Chad,tcd,16,109,1
39,Chad,tcd,16,110,1
39,Chad,tcd,16,111,1
39,Chad,tcd,16,112,1
39,Chad,tcd,16,113,1
39,Chad,tcd,16,114,1
39,Chad,tcd,16,115,1
39,Chad,tcd,16,116,1
39,Chad,tcd,16,117,1
39,Chad,tcd,16,118,1
39,Chad,tcd,16,119,1
39,Chad,tcd,16,120,0.519069630130486
39,Chad,tcd,17,106,0.349500221493656
39,Chad,tcd,17,107,0.994362122043795
39,Chad,tcd,17,108,1
39,Chad,tcd,17,109,1
39,Chad,tcd,17,110,1
39,Chad,tcd,17,111,1
39,Chad,tcd,17,112,1
39,Chad,tcd,17,113,1
39,Chad,tcd,17,114,1
39,Chad,tcd,17,115,1
39,Chad,tcd,17,116,1
39,Chad,tcd,17,117,1
39,Chad,tcd,17,118,1
39,Chad,tcd,17,119,0.831158091622747
39,Chad,tcd,17,120,0.0273943382413039
39,Chad,tcd,18,106,0.00425392679681202
39,Chad,tcd,18,107,0.492929408591466
39,Chad,tcd,18,108,0.962212984930728
39,Chad,tcd,18,109,1
39,Chad,tcd,18,110,0.994107440131426
39,Chad,tcd,18,111,1
39,Chad,tcd,18,112,1
39,Chad,tcd,18,113,1
39,Chad,tcd,18,114,1
39,Chad,tcd,18,115,1
39,Chad,tcd,18,116,1
39,Chad,tcd,18,117,1
39,Chad,tcd,18,118,0.985364991453125
39,Chad,tcd,18,119,0.210017725967077
39,Chad,tcd,19,108,0.371310860240462
39,Chad,tcd,19,109,0.598876465278274
39,Chad,tcd,19,110,0.227243477708582
39,Chad,tcd,19,111,0.287337021615492
39,Chad,tcd,19,112,0.565549026909034
39,Chad,tcd,19,113,0.916212295227903
39,Chad,tcd,19,114,1
39,Chad,tcd,19,115,1
39,Chad,tcd,19,116,1
39,Chad,tcd,19,117,1
39,Chad,tcd,19,118,0.532360259029365
39,Chad,tcd,20,113,0.22448089161198
39,Chad,tcd,20,114,0.7
39,Chad,tcd,20,115,0.7
39,Chad,tcd,20,116,0.7
39,Chad,tcd,20,117,0.627021828774471
39,Chad,tcd,20,118,0.028345683811046
40,Chile,chl,228,44,0.00379125413076987
40,Chile,chl,228,45,0.00676257671636883
40,Chile,chl,228,47,0.00724804120370087
40,Chile,chl,229,40,0.0251078214932442
40,Chile,chl,229,41,0.129242202179627
40,Chile,chl,229,42,0.269183228244044
40,Chile,chl,229,43,0.426067465813327
40,Chile,chl,229,44,0.702869759995286
40,Chile,chl,229,45,0.645330623032173
40,Chile,chl,229,46,0.167779298587552
40,Chile,chl,229,47,0.4667092455104
40,Chile,chl,229,48,0.203865348855182
40,Chile,chl,229,49,0.0427000161925142
40,Chile,chl,229,50,0.0152485186420831
40,Chile,chl,229,51,0.00314308154046578
40,Chile,chl,230,39,0.0437888519367124
40,Chile,chl,230,40,0.278020106419753
40,Chile,chl,230,41,0.503417673460134
40,Chile,chl,230,42,0.673883523317342
40,Chile,chl,230,43,0.671453548919252
40,Chile,chl,230,44,0.655644337493396
40,Chile,chl,230,45,0.879379045067786
40,Chile,chl,230,46,0.802138795571576
40,Chile,chl,230,47,0.834249019939176
40,Chile,chl,230,48,0.69984451150117
40,Chile,chl,230,49,0.510575435244876
40,Chile,chl,230,50,0.130796846518577
40,Chile,chl,230,51,0.482355561193895
40,Chile,chl,230,52,0.46612277412778
40,Chile,chl,230,53,0.5851894160552
40,Chile,chl,230,54,0.371429573881755
40,Chile,chl,230,55,0.145090468478469
40,Chile,chl,230,56,0.303992521385905
40,Chile,chl,230,57,0.230224219162657
40,Chile,chl,230,58,0.00269983721705765
40,Chile,chl,231,38,0.00527471752649753
40,Chile,chl,231,39,0.302036990619465
40,Chile,chl,231,40,0.700080019499996
40,Chile,chl,231,41,0.713419366118904
40,Chile,chl,231,42,0.580280410898323
40,Chile,chl,231,43,0.164346681006912
40,Chile,chl,231,44,0.00851916926472424
40,Chile,chl,231,45,0.423826452566605
40,Chile,chl,231,46,0.659843946071998
40,Chile,chl,231,47,0.897648241835529
40,Chile,chl,231,48,0.965204785163444
40,Chile,chl,231,49,0.903513672661795
40,Chile,chl,231,50,0.93119229716433
40,Chile,chl,231,51,0.620496047664899
40,Chile,chl,231,52,0.599078744462065
40,Chile,chl,231,53,0.862113047849646
40,Chile,chl,231,54,0.94357950517945
40,Chile,chl,231,55,0.974195063542055
40,Chile,chl,231,56,0.999970032426901
40,Chile,chl,231,57,0.992453956772031
40,Chile,chl,231,58,0.780348475402644
40,Chile,chl,231,59,0.432041636516293
40,Chile,chl,231,60,0.109403658744545
40,Chile,chl,231,61,0.000257519059885713
40,Chile,chl,232,38,0.12436899287914
40,Chile,chl,232,39,0.531715762514453
40,Chile,chl,232,40,0.579729314300931
40,Chile,chl,232,41,0.76771276035657
40,Chile,chl,232,46,0.00296906861917807
40,Chile,chl,232,47,0.0634645272325396
40,Chile,chl,232,48,0.210845603649241
40,Chile,chl,232,49,0.316096519265415
40,Chile,chl,232,50,0.0862415583460049
40,Chile,chl,232,51,0.017578922153024
40,Chile,chl,232,52,0.041373747107978
40,Chile,chl,232,53,0.0210597356534998
40,Chile,chl,232,54,0.120594711459724
40,Chile,chl,232,55,0.426521333250414
40,Chile,chl,232,56,0.693412352692702
40,Chile,chl,232,57,0.57609756609726
40,Chile,chl,232,58,0.871357562434403
40,Chile,chl,232,59,0.998130353675456
40,Chile,chl,232,60,0.997565628909075
40,Chile,chl,232,61,0.853656140820336
40,Chile,chl,232,62,0.695947714720117
40,Chile,chl,232,63,0.762242198059223
40,Chile,chl,232,64,0.825463683612281
40,Chile,chl,232,65,0.575916524494144
40,Chile,chl,232,66,0.591847937186851
40,Chile,chl,232,67,0.34140452322105
40,Chile,chl,232,68,0.141603465416836
40,Chile,chl,232,69,0.036081605995867
40,Chile,chl,232,72,0.00242496707072235
40,Chile,chl,233,38,0.413253314320583
40,Chile,chl,233,39,0.656621986909847
40,Chile,chl,233,40,0.549846609273744
40,Chile,chl,233,41,0.596988909217494
40,Chile,chl,233,58,0.0631389595803632
40,Chile,chl,233,59,0.174426014949208
40,Chile,chl,233,60,0.453466673458939
40,Chile,chl,233,61,0.56012395662678
40,Chile,chl,233,62,0.349347177373443
40,Chile,chl,233,63,0.102820025096787
40,Chile,chl,233,64,0.364911312467241
40,Chile,chl,233,65,0.5398060716179
40,Chile,chl,233,66,0.720654907039603
40,Chile,chl,233,67,0.994713139483034
40,Chile,chl,233,68,0.999890701348985
40,Chile,chl,233,69,0.991771776554257
40,Chile,chl,233,70,0.908342708617265
40,Chile,chl,233,71,0.897773566949954
40,Chile,chl,233,72,0.852413250502428
40,Chile,chl,233,73,0.667676750472732
40,Chile,chl,233,74,0.597450926314085
40,Chile,chl,233,75,0.626734975065094
40,Chile,chl,233,76,0.701122309113077
40,Chile,chl,233,77,0.605016705863919
40,Chile,chl,233,78,0.102458947052477
40,Chile,chl,234,37,0
40,Chile,chl,234,38,0.519006090905403
40,Chile,chl,234,39,0.501858560736011
40,Chile,chl,234,40,0.620623146717758
40,Chile,chl,234,41,0.119394684398949
40,Chile,chl,234,67,0.176884092024127
40,Chile,chl,234,68,0.674116672347495
40,Chile,chl,234,69,0.698131291623441
40,Chile,chl,234,70,0.703739849707314
40,Chile,chl,234,71,0.987601808025487
40,Chile,chl,234,72,1
40,Chile,chl,234,73,1
40,Chile,chl,234,74,0.854628451998605
40,Chile,chl,234,75,0.586181409661713
40,Chile,chl,234,76,0.537135259425794
40,Chile,chl,234,77,0.237177547151303
40,Chile,chl,234,78,0.00549722008699824
40,Chile,chl,235,37,0
40,Chile,chl,235,38,0.00924450954970201
40,Chile,chl,235,71,0.44085946247769
40,Chile,chl,235,72,0.638382105229802
40,Chile,chl,235,73,0.123048538808997
40,Chile,chl,235,74,0.000307579549269857
351,China and Paracel Islands,chn,60,137,0.0234146993022789
351,China and Paracel Islands,chn,60,138,0.501586528928094
351,China and Paracel Islands,chn,60,139,0.19603840093144
351,China and Paracel Islands,chn,61,135,0.000557557863685774
351,China and Paracel Islands,chn,61,136,0.488886792016221
351,China and Paracel Islands,chn,61,137,0.62563726314405
351,China and Paracel Islands,chn,61,138,0.981538088212587
351,China and Paracel Islands,chn,61,139,0.866564862035237
351,China and Paracel Islands,chn,61,140,0.0208289205928805
351,China and Paracel Islands,chn,62,134,0.0261453298244108
351,China and Paracel Islands,chn,62,135,0.688471347171667
351,China and Paracel Islands,chn,62,136,0.993460504066917
351,China and Paracel Islands,chn,62,137,0.999563996075814
351,China and Paracel Islands,chn,62,138,0.999852785790543
351,China and Paracel Islands,chn,62,139,0.893863386165948
351,China and Paracel Islands,chn,62,140,0.0732425601965756
351,China and Paracel Islands,chn,63,134,0.33077082661452
351,China and Paracel Islands,chn,63,135,0.996152695235727
351,China and Paracel Islands,chn,63,136,0.998913744991624
351,China and Paracel Islands,chn,63,137,1
351,China and Paracel Islands,chn,63,138,0.998545453044432
351,China and Paracel Islands,chn,63,139,0.996634499053646
351,China and Paracel Islands,chn,63,140,0.539754952770915
351,China and Paracel Islands,chn,64,129,0.000560153624221629
351,China and Paracel Islands,chn,64,130,0.391622645423916
351,China and Paracel Islands,chn,64,131,0.33403069694428
351,China and Paracel Islands,chn,64,132,0.297889137353213
351,China and Paracel Islands,chn,64,133,0.559337761476337
351,China and Paracel Islands,chn,64,134,0.986048618247615
351,China and Paracel Islands,chn,64,135,0.998626405878615
351,China and Paracel Islands,chn,64,136,1
351,China and Paracel Islands,chn,64,137,1
351,China and Paracel Islands,chn,64,138,1
351,China and Paracel Islands,chn,64,139,0.990071885103987
351,China and Paracel Islands,chn,64,140,0.931584666383545
351,China and Paracel Islands,chn,64,141,0.132126493449083
351,China and Paracel Islands,chn,65,129,0.308023996214308
351,China and Paracel Islands,chn,65,130,0.999966837238012
351,China and Paracel Islands,chn,65,131,0.970594194624416
351,China and Paracel Islands,chn,65,132,0.985303603656641
351,China and Paracel Islands,chn,65,133,0.974103122725622
351,China and Paracel Islands,chn,65,134,0.985158534419872
351,China and Paracel Islands,chn,65,135,1
351,China and Paracel Islands,chn,65,136,1
351,China and Paracel Islands,chn,65,137,1
351,China and Paracel Islands,chn,65,138,1
351,China and Paracel Islands,chn,65,139,1
351,China and Paracel Islands,chn,65,140,0.999999975924212
351,China and Paracel Islands,chn,65,141,0.644878345926361
351,China and Paracel Islands,chn,65,142,0.19480272275168
351,China and Paracel Islands,chn,65,143,0.0809921407638733
351,China and Paracel Islands,chn,65,144,0.237052713381652
351,China and Paracel Islands,chn,66,128,0.0269938016648049
351,China and Paracel Islands,chn,66,129,0.815164091863772
351,China and Paracel Islands,chn,66,130,0.999893858540095
351,China and Paracel Islands,chn,66,131,0.995506905977287
351,China and Paracel Islands,chn,66,132,0.9975415001687
351,China and Paracel Islands,chn,66,133,0.959713715234411
351,China and Paracel Islands,chn,66,134,0.966851668183112
351,China and Paracel Islands,chn,66,135,1
351,China and Paracel Islands,chn,66,136,1
351,China and Paracel Islands,chn,66,137,1
351,China and Paracel Islands,chn,66,138,1
351,China and Paracel Islands,chn,66,139,1
351,China and Paracel Islands,chn,66,140,0.999351004232393
351,China and Paracel Islands,chn,66,141,0.999999981691889
351,China and Paracel Islands,chn,66,142,0.962977160854372
351,China and Paracel Islands,chn,66,143,0.978141919386701
351,China and Paracel Islands,chn,66,144,0.931014483611612
351,China and Paracel Islands,chn,66,145,0.0319755676300735
351,China and Paracel Islands,chn,67,128,0.2514254294516
351,China and Paracel Islands,chn,67,129,0.955565315232747
351,China and Paracel Islands,chn,67,130,0.967476577757094
351,China and Paracel Islands,chn,67,131,0.98419459453796
351,China and Paracel Islands,chn,67,132,0.993558809977068
351,China and Paracel Islands,chn,67,133,0.95924420749952
351,China and Paracel Islands,chn,67,134,0.974003790508814
351,China and Paracel Islands,chn,67,135,0.998435582077492
351,China and Paracel Islands,chn,67,136,1
351,China and Paracel Islands,chn,67,137,1
351,China and Paracel Islands,chn,67,138,1
351,China and Paracel Islands,chn,67,139,1
351,China and Paracel Islands,chn,67,140,0.999927228049738
351,China and Paracel Islands,chn,67,141,0.999809188286428
351,China and Paracel Islands,chn,67,142,0.999785894763759
351,China and Paracel Islands,chn,67,143,0.999999990561814
351,China and Paracel Islands,chn,67,144,0.905446948289029
351,China and Paracel Islands,chn,67,145,0.494276586667137
351,China and Paracel Islands,chn,67,146,0.237973231129114
351,China and Paracel Islands,chn,67,147,0.00792011257121094
351,China and Paracel Islands,chn,68,127,0.0504494055761286
351,China and Paracel Islands,chn,68,128,0.88095999296506
351,China and Paracel Islands,chn,68,129,0.986949820747896
351,China and Paracel Islands,chn,68,130,0.93187119264396
351,China and Paracel Islands,chn,68,131,0.987523614654693
351,China and Paracel Islands,chn,68,132,0.995199671766067
351,China and Paracel Islands,chn,68,133,0.985499518564056
351,China and Paracel Islands,chn,68,134,0.98743314009364
351,China and Paracel Islands,chn,68,135,0.999703126511268
351,China and Paracel Islands,chn,68,136,1
351,China and Paracel Islands,chn,68,137,1
351,China and Paracel Islands,chn,68,138,1
351,China and Paracel Islands,chn,68,139,1
351,China and Paracel Islands,chn,68,140,1
351,China and Paracel Islands,chn,68,141,0.999999991756557
351,China and Paracel Islands,chn,68,142,0.999999994250506
351,China and Paracel Islands,chn,68,143,0.999999971685443
351,China and Paracel Islands,chn,68,144,0.995969375532691
351,China and Paracel Islands,chn,68,145,0.99999999024881
351,China and Paracel Islands,chn,68,146,0.920351815685088
351,China and Paracel Islands,chn,68,147,0.0145214971532722
351,China and Paracel Islands,chn,69,126,0.00657056902692271
351,China and Paracel Islands,chn,69,127,0.729432743048235
351,China and Paracel Islands,chn,69,128,0.999250037568732
351,China and Paracel Islands,chn,69,129,0.955908151959426
351,China and Paracel Islands,chn,69,130,0.991078233948579
351,China and Paracel Islands,chn,69,131,0.989526632473359
351,China and Paracel Islands,chn,69,132,0.993229731339534
351,China and Paracel Islands,chn,69,133,0.991237883594305
351,China and Paracel Islands,chn,69,134,0.991495671005418
351,China and Paracel Islands,chn,69,135,0.997961124977683
351,China and Paracel Islands,chn,69,136,1
351,China and Paracel Islands,chn,69,137,1
351,China and Paracel Islands,chn,69,138,1
351,China and Paracel Islands,chn,69,139,1
351,China and Paracel Islands,chn,69,140,1
351,China and Paracel Islands,chn,69,141,0.999999991756557
351,China and Paracel Islands,chn,69,142,0.999812311173859
351,China and Paracel Islands,chn,69,143,0.999999981123629
351,China and Paracel Islands,chn,69,144,1
351,China and Paracel Islands,chn,69,145,1
351,China and Paracel Islands,chn,69,146,0.859789056429861
351,China and Paracel Islands,chn,69,147,0.0214850678712769
351,China and Paracel Islands,chn,69,148,0.00370361064072163
351,China and Paracel Islands,chn,70,126,0.224207263219282
351,China and Paracel Islands,chn,70,127,0.986821910888534
351,China and Paracel Islands,chn,70,128,0.998298567122809
351,China and Paracel Islands,chn,70,129,0.934056417934526
351,China and Paracel Islands,chn,70,130,0.9723057822377
351,China and Paracel Islands,chn,70,131,0.991412305326433
351,China and Paracel Islands,chn,70,132,0.987338332408928
351,China and Paracel Islands,chn,70,133,0.98467583559391
351,China and Paracel Islands,chn,70,134,0.986237946048387
351,China and Paracel Islands,chn,70,135,0.992225519099084
351,China and Paracel Islands,chn,70,136,0.999881816496209
351,China and Paracel Islands,chn,70,137,1
351,China and Paracel Islands,chn,70,138,1
351,China and Paracel Islands,chn,70,139,1
351,China and Paracel Islands,chn,70,140,1
351,China and Paracel Islands,chn,70,141,0.981421442874206
351,China and Paracel Islands,chn,70,142,1
351,China and Paracel Islands,chn,70,143,1
351,China and Paracel Islands,chn,70,144,0.999341203219872
351,China and Paracel Islands,chn,70,145,0.981734851664925
351,China and Paracel Islands,chn,70,146,1
351,China and Paracel Islands,chn,70,147,0.98792585486795
351,China and Paracel Islands,chn,70,148,0.466050857136163
351,China and Paracel Islands,chn,70,149,0.00278685396517877
351,China and Paracel Islands,chn,71,126,0.421970269551818
351,China and Paracel Islands,chn,71,127,1
351,China and Paracel Islands,chn,71,128,0.999342596414953
351,China and Paracel Islands,chn,71,129,0.971028102622286
351,China and Paracel Islands,chn,71,130,0.94745455691977
351,China and Paracel Islands,chn,71,131,0.989541284123589
351,China and Paracel Islands,chn,71,132,0.988147820264274
351,China and Paracel Islands,chn,71,133,0.984264350777512
351,China and Paracel Islands,chn,71,134,0.984493657236615
351,China and Paracel Islands,chn,71,135,0.98913803002059
351,China and Paracel Islands,chn,71,136,1
351,China and Paracel Islands,chn,71,137,1
351,China and Paracel Islands,chn,71,138,1
351,China and Paracel Islands,chn,71,139,0.999673258804083
351,China and Paracel Islands,chn,71,140,0.998566197853157
351,China and Paracel Islands,chn,71,141,0.930037281362258
351,China and Paracel Islands,chn,71,142,0.99988981828406
351,China and Paracel Islands,chn,71,143,0.996879296788876
351,China and Paracel Islands,chn,71,144,1
351,China and Paracel Islands,chn,71,145,1
351,China and Paracel Islands,chn,71,146,0.979733816080434
351,China and Paracel Islands,chn,71,147,0.923486111193485
351,China and Paracel Islands,chn,71,148,0.918153549386393
351,China and Paracel Islands,chn,71,149,0.0929808397406464
351,China and Paracel Islands,chn,72,126,0.460823650813602
351,China and Paracel Islands,chn,72,127,0.997123091762585
351,China and Paracel Islands,chn,72,128,1
351,China and Paracel Islands,chn,72,129,0.980231843779159
351,China and Paracel Islands,chn,72,130,0.837185279072815
351,China and Paracel Islands,chn,72,131,0.990833222388675
351,China and Paracel Islands,chn,72,132,0.980056848323699
351,China and Paracel Islands,chn,72,133,0.966061000902206
351,China and Paracel Islands,chn,72,134,0.983289762811065
351,China and Paracel Islands,chn,72,135,0.973817616483095
351,China and Paracel Islands,chn,72,136,0.946449788944316
351,China and Paracel Islands,chn,72,137,1
351,China and Paracel Islands,chn,72,138,1
351,China and Paracel Islands,chn,72,139,1
351,China and Paracel Islands,chn,72,140,1
351,China and Paracel Islands,chn,72,141,1
351,China and Paracel Islands,chn,72,142,0.999889790405797
351,China and Paracel Islands,chn,72,143,0.999577543754838
351,China and Paracel Islands,chn,72,144,1
351,China and Paracel Islands,chn,72,145,1
351,China and Paracel Islands,chn,72,146,1
351,China and Paracel Islands,chn,72,147,0.980041604931315
351,China and Paracel Islands,chn,72,148,0.184287757832984
351,China and Paracel Islands,chn,73,126,0.105015617240161
351,China and Paracel Islands,chn,73,127,0.962460724340439
351,China and Paracel Islands,chn,73,128,0.999999993064567
351,China and Paracel Islands,chn,73,129,0.915836537599433
351,China and Paracel Islands,chn,73,130,0.977261219248522
351,China and Paracel Islands,chn,73,131,0.988722799050392
351,China and Paracel Islands,chn,73,132,0.935436286586546
351,China and Paracel Islands,chn,73,133,0.997867413659496
351,China and Paracel Islands,chn,73,134,0.944982141488104
351,China and Paracel Islands,chn,73,135,0.977131020375873
351,China and Paracel Islands,chn,73,136,0.96837812946917
351,China and Paracel Islands,chn,73,137,1
351,China and Paracel Islands,chn,73,138,1
351,China and Paracel Islands,chn,73,139,1
351,China and Paracel Islands,chn,73,140,1
351,China and Paracel Islands,chn,73,141,1
351,China and Paracel Islands,chn,73,142,1
351,China and Paracel Islands,chn,73,143,0.999999990561814
351,China and Paracel Islands,chn,73,144,1
351,China and Paracel Islands,chn,73,145,1
351,China and Paracel Islands,chn,73,146,1
351,China and Paracel Islands,chn,73,147,0.6837183006366
351,China and Paracel Islands,chn,73,148,0.00292934552658157
351,China and Paracel Islands,chn,74,126,0.289328221821783
351,China and Paracel Islands,chn,74,127,0.989462063651837
351,China and Paracel Islands,chn,74,128,0.993256249916683
351,China and Paracel Islands,chn,74,129,0.941136847020761
351,China and Paracel Islands,chn,74,130,0.967632702501095
351,China and Paracel Islands,chn,74,131,0.993792817549326
351,China and Paracel Islands,chn,74,132,0.998522397946292
351,China and Paracel Islands,chn,74,133,0.992328499628753
351,China and Paracel Islands,chn,74,134,0.955401573789615
351,China and Paracel Islands,chn,74,135,0.992995093748637
351,China and Paracel Islands,chn,74,136,0.998935442615796
351,China and Paracel Islands,chn,74,137,0.988904895570268
351,China and Paracel Islands,chn,74,138,1
351,China and Paracel Islands,chn,74,139,1
351,China and Paracel Islands,chn,74,140,1
351,China and Paracel Islands,chn,74,141,1
351,China and Paracel Islands,chn,74,142,1
351,China and Paracel Islands,chn,74,143,1
351,China and Paracel Islands,chn,74,144,0.926649030398168
351,China and Paracel Islands,chn,74,145,0.159526975946236
351,China and Paracel Islands,chn,74,146,0.260953870317114
351,China and Paracel Islands,chn,74,147,0.00165034614551532
351,China and Paracel Islands,chn,75,126,0.321963223003464
351,China and Paracel Islands,chn,75,127,0.993249489532977
351,China and Paracel Islands,chn,75,128,0.998161068181711
351,China and Paracel Islands,chn,75,129,1
351,China and Paracel Islands,chn,75,130,1
351,China and Paracel Islands,chn,75,131,0.999344902594816
351,China and Paracel Islands,chn,75,132,0.999668204516139
351,China and Paracel Islands,chn,75,133,0.993223425916183
351,China and Paracel Islands,chn,75,134,0.948646697259456
351,China and Paracel Islands,chn,75,135,0.997876536486741
351,China and Paracel Islands,chn,75,136,1
351,China and Paracel Islands,chn,75,137,1
351,China and Paracel Islands,chn,75,138,1
351,China and Paracel Islands,chn,75,139,1
351,China and Paracel Islands,chn,75,140,1
351,China and Paracel Islands,chn,75,141,1
351,China and Paracel Islands,chn,75,142,0.999999990349832
351,China and Paracel Islands,chn,75,143,0.991688874538152
351,China and Paracel Islands,chn,75,144,0.78967610375853
351,China and Paracel Islands,chn,76,127,0.519379295050994
351,China and Paracel Islands,chn,76,128,0.997069308650086
351,China and Paracel Islands,chn,76,129,0.98392616156202
351,China and Paracel Islands,chn,76,130,0.999925153106722
351,China and Paracel Islands,chn,76,131,1
351,China and Paracel Islands,chn,76,132,0.999466471096986
351,China and Paracel Islands,chn,76,133,0.999829590793705
351,China and Paracel Islands,chn,76,134,0.996871141017739
351,China and Paracel Islands,chn,76,135,0.997049638163818
351,China and Paracel Islands,chn,76,136,0.999999991448038
351,China and Paracel Islands,chn,76,137,1
351,China and Paracel Islands,chn,76,138,0.990576915261105
351,China and Paracel Islands,chn,76,139,1
351,China and Paracel Islands,chn,76,140,1
351,China and Paracel Islands,chn,76,141,0.999999990493865
351,China and Paracel Islands,chn,76,142,0.999999995353623
351,China and Paracel Islands,chn,76,143,1
351,China and Paracel Islands,chn,76,144,0.589674521788834
351,China and Paracel Islands,chn,77,127,0.0673545387986357
351,China and Paracel Islands,chn,77,128,0.968117355641781
351,China and Paracel Islands,chn,77,129,0.97024998666032
351,China and Paracel Islands,chn,77,130,0.999999964012729
351,China and Paracel Islands,chn,77,131,0.999999995983556
351,China and Paracel Islands,chn,77,132,0.999999991210314
351,China and Paracel Islands,chn,77,133,1
351,China and Paracel Islands,chn,77,134,0.998033404728973
351,China and Paracel Islands,chn,77,135,0.999521730836906
351,China and Paracel Islands,chn,77,136,0.97722673385017
351,China and Paracel Islands,chn,77,137,1
351,China and Paracel Islands,chn,77,138,1
351,China and Paracel Islands,chn,77,139,1
351,China and Paracel Islands,chn,77,140,1
351,China and Paracel Islands,chn,77,141,1
351,China and Paracel Islands,chn,77,142,0.999999995353623
351,China and Paracel Islands,chn,77,143,0.909745987848315
351,China and Paracel Islands,chn,77,144,0.0599703969609737
351,China and Paracel Islands,chn,78,127,0.31148381012963
351,China and Paracel Islands,chn,78,128,0.891655473118334
351,China and Paracel Islands,chn,78,129,0.997294536080314
351,China and Paracel Islands,chn,78,130,1
351,China and Paracel Islands,chn,78,131,1
351,China and Paracel Islands,chn,78,132,1
351,China and Paracel Islands,chn,78,133,1
351,China and Paracel Islands,chn,78,134,0.999780536411217
351,China and Paracel Islands,chn,78,135,0.998592224235082
351,China and Paracel Islands,chn,78,136,0.989842605012868
351,China and Paracel Islands,chn,78,137,1
351,China and Paracel Islands,chn,78,138,1
351,China and Paracel Islands,chn,78,139,0.999571032263543
351,China and Paracel Islands,chn,78,140,0.99889629120835
351,China and Paracel Islands,chn,78,141,1
351,China and Paracel Islands,chn,78,142,0.623311145165162
351,China and Paracel Islands,chn,78,143,0.0502239557846341
351,China and Paracel Islands,chn,79,122,0.180698252482044
351,China and Paracel Islands,chn,79,123,0.290888042359292
351,China and Paracel Islands,chn,79,126,0.014293647746576
351,China and Paracel Islands,chn,79,127,0.896274364860551
351,China and Paracel Islands,chn,79,128,0.990111151040524
351,China and Paracel Islands,chn,79,129,0.999835676004922
351,China and Paracel Islands,chn,79,130,1
351,China and Paracel Islands,chn,79,131,1
351,China and Paracel Islands,chn,79,132,1
351,China and Paracel Islands,chn,79,133,0.981843086210995
351,China and Paracel Islands,chn,79,134,0.941416008447094
351,China and Paracel Islands,chn,79,135,1
351,China and Paracel Islands,chn,79,136,0.990602144685392
351,China and Paracel Islands,chn,79,137,0.948317730549061
351,China and Paracel Islands,chn,79,138,1
351,China and Paracel Islands,chn,79,139,1
351,China and Paracel Islands,chn,79,140,1
351,China and Paracel Islands,chn,79,141,1
351,China and Paracel Islands,chn,79,142,0.343580232264647
351,China and Paracel Islands,chn,80,120,0.0453933676998259
351,China and Paracel Islands,chn,80,121,0.179417737549166
351,China and Paracel Islands,chn,80,122,0.684985736996645
351,China and Paracel Islands,chn,80,123,0.999000882870359
351,China and Paracel Islands,chn,80,124,0.663127935451888
351,China and Paracel Islands,chn,80,125,0.505876762517913
351,China and Paracel Islands,chn,80,126,0.826781019177824
351,China and Paracel Islands,chn,80,127,0.999753069964
351,China and Paracel Islands,chn,80,128,0.99996511259514
351,China and Paracel Islands,chn,80,129,1
351,China and Paracel Islands,chn,80,130,0.999579692920631
351,China and Paracel Islands,chn,80,131,0.999915785356542
351,China and Paracel Islands,chn,80,132,1
351,China and Paracel Islands,chn,80,133,0.999855083587808
351,China and Paracel Islands,chn,80,134,0.987371308253073
351,China and Paracel Islands,chn,80,135,1
351,China and Paracel Islands,chn,80,136,1
351,China and Paracel Islands,chn,80,137,1
351,China and Paracel Islands,chn,80,138,0.999999956120838
351,China and Paracel Islands,chn,80,139,0.999455065189573
351,China and Paracel Islands,chn,80,140,1
351,China and Paracel Islands,chn,80,141,1
351,China and Paracel Islands,chn,80,142,0.219363623117946
351,China and Paracel Islands,chn,81,119,0.0869434689403455
351,China and Paracel Islands,chn,81,120,0.792032854654068
351,China and Paracel Islands,chn,81,121,0.967549055094119
351,China and Paracel Islands,chn,81,122,1
351,China and Paracel Islands,chn,81,123,1
351,China and Paracel Islands,chn,81,124,0.98858303241067
351,China and Paracel Islands,chn,81,125,0.999631386322347
351,China and Paracel Islands,chn,81,126,0.999999955604472
351,China and Paracel Islands,chn,81,127,0.999999926055061
351,China and Paracel Islands,chn,81,128,0.999999990499688
351,China and Paracel Islands,chn,81,129,1
351,China and Paracel Islands,chn,81,130,1
351,China and Paracel Islands,chn,81,131,1
351,China and Paracel Islands,chn,81,132,1
351,China and Paracel Islands,chn,81,133,0.999530561763722
351,China and Paracel Islands,chn,81,134,0.99999999761804
351,China and Paracel Islands,chn,81,135,0.933463365994592
351,China and Paracel Islands,chn,81,136,0.743462732017952
351,China and Paracel Islands,chn,81,137,1
351,China and Paracel Islands,chn,81,138,1
351,China and Paracel Islands,chn,81,139,1
