peak generation,oil,oil_peak_IGCC_CCS,1990,NOx,0.03,34.60,30.00,0.5,0.03,,,Oil (IGCC)_CCS
,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,
10000,,,,,,,,,,,,
,,,,,,,,,,,,
supplysector,subsector,technology,period,generic-ghg,input-driver,,,,,,,
base load generation,coal,coal_base_exist,ALL,CO,,,,,,,,
base load generation,biomass,bio_base_exist,ALL,CO,,,,,,,,
base load generation,gas,gas_base_exist,ALL,CO,,,,,,,,
base load generation,coal,coal_base_conv,ALL,CO,,,,,,,,
base load generation,coal,coal_base_IGCC,ALL,CO,,,,,,,,
base load generation,coal,coal_base_IGCC_CCS,ALL,CO,,,,,,,,
base load generation,biomass,bio_base_conv,ALL,CO,,,,,,,,
base load generation,biomass,bio_base_IGCC,ALL,CO,,,,,,,,
base load generation,biomass,bio_base_IGCC_CCS,ALL,CO,,,,,,,,
base load generation,gas,gas_base_CC,ALL,CO,,,,,,,,
base load generation,gas,gas_base_CC_CCS,ALL,CO,,,,,,,,
intermediate generation,gas,gas_int_exist,ALL,CO,,,,,,,,
intermediate generation,biomass,bio_int_exist,ALL,CO,,,,,,,,
intermediate generation,coal,coal_int_exist,ALL,CO,,,,,,,,
intermediate generation,gas,gas_int_CC,ALL,CO,,,,,,,,
intermediate generation,gas,gas_int_CC_CCS,ALL,CO,,,,,,,,
intermediate generation,biomass,bio_int_conv,ALL,CO,,,,,,,,
intermediate generation,biomass,bio_int_IGCC,ALL,CO,,,,,,,,
intermediate generation,biomass,bio_int_IGCC_CCS,ALL,CO,,,,,,,,
intermediate generation,oil,oil_int_IGCC,ALL,CO,,,,,,,,
intermediate generation,oil,oil_int_IGCC_CCS,ALL,CO,,,,,,,,
intermediate generation,coal,coal_int_conv,ALL,CO,,,,,,,,
intermediate generation,coal,coal_int_IGCC,ALL,CO,,,,,,,,
intermediate generation,coal,coal_int_IGCC_CCS,ALL,CO,,,,,,,,
subpeak generation,gas,gas_subpeak_exist,ALL,CO,,,,,,,,
subpeak generation,oil,oil_subpeak_exist,ALL,CO,,,,,,,,
subpeak generation,gas,gas_subpeak_turbine,ALL,CO,,,,,,,,
subpeak generation,gas,gas_subpeak_CC,ALL,CO,,,,,,,,
subpeak generation,gas,gas_subpeak_CC_CCS,ALL,CO,,,,,,,,
subpeak generation,biomass,bio_subpeak_conv,ALL,CO,,,,,,,,
subpeak generation,biomass,bio_subpeak_IGCC,ALL,CO,,,,,,,,
subpeak generation,biomass,bio_subpeak_IGCC_CCS,ALL,CO,,,,,,,,
subpeak generation,oil,oil_subpeak_turbine,ALL,CO,,,,,,,,
subpeak generation,oil,oil_subpeak_IGCC,ALL,CO,,,,,,,,
subpeak generation,oil,oil_subpeak_IGCC_CCS,ALL,CO,,,,,,,,
subpeak generation,coal,coal_subpeak_IGCC,ALL,CO,,,,,,,,
subpeak generation,coal,coal_subpeak_IGCC_CCS,ALL,CO,,,,,,,,
peak generation,gas,gas_peak_exist,ALL,CO,,,,,,,,
peak generation,oil,oil_peak_exist,ALL,CO,,,,,,,,
peak generation,gas,gas_peak_turbine,ALL,CO,,,,,,,,
peak generation,gas,gas_peak_CC,ALL,CO,,,,,,,,
peak generation,gas,gas_peak_CC_CCS,ALL,CO,,,,,,,,
peak generation,oil,oil_peak_turbine,ALL,CO,,,,,,,,
peak generation,oil,oil_peak_IGCC,ALL,CO,,,,,,,,
peak generation,oil,oil_peak_IGCC_CCS,ALL,CO,,,,,,,,
,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,
10050,,,,,,,,,,,,
,,,,,,,,,,,,
supplysector,subsector,technology,period,generic-ghg,uncontrolled-emiss-coef,gdp-mid-control,gdp-control-range,tech-diffusion,final-emiss-coef,,,technology lookup
base load generation,coal,coal_base_exist,1990,CO,0.020076514,34.60,30.00,0.5,0.004015303,,,Coal (existing)
base load generation,biomass,bio_base_exist,1990,CO,0.043506838,34.60,30.00,0.5,0.008701368,,,Biomass (existing)
base load generation,gas,gas_base_exist,1990,CO,0.034309274,34.60,30.00,0.5,0.006861855,,,Gas (existing)
base load generation,coal,coal_base_conv,1990,CO,0.020076514,34.60,30.00,0.5,0.004015303,,,Coal (conv pul)
base load generation,coal,coal_base_IGCC,1990,CO,0.034309274,34.60,30.00,0.5,0.034309274,,,Coal (IGCC)
base load generation,coal,coal_base_IGCC_CCS,1990,CO,0.034309274,34.60,30.00,0.5,0.034309274,,,Coal (IGCC)_CCS
base load generation,biomass,bio_base_conv,1990,CO,0.043506838,34.60,30.00,0.5,0.008701368,,,Biomass (conv)
base load generation,biomass,bio_base_IGCC,1990,CO,0.034309274,34.60,30.00,0.5,0.034309274,,,Biomass (IGCC)
base load generation,biomass,bio_base_IGCC_CCS,1990,CO,0.034309274,34.60,30.00,0.5,0.034309274,,,Biomass (IGCC)_CCS
base load generation,gas,gas_base_CC,1990,CO,0.034309274,34.60,30.00,0.5,0.006861855,,,Gas (CC)
base load generation,gas,gas_base_CC_CCS,1990,CO,0.034309274,34.60,30.00,0.5,0.006861855,,,Gas (CC)_CCS
intermediate generation,gas,gas_int_exist,1990,CO,0.034309274,34.60,30.00,0.5,0.006861855,,,Gas (existing)
intermediate generation,biomass,bio_int_exist,1990,CO,0.043506838,34.60,30.00,0.5,0.008701368,,,Biomass (existing)
intermediate generation,coal,coal_int_exist,1990,CO,0.020076514,34.60,30.00,0.5,0.004015303,,,Coal (existing)
intermediate generation,gas,gas_int_CC,1990,CO,0.034309274,34.60,30.00,0.5,0.006861855,,,Gas (CC)
intermediate generation,gas,gas_int_CC_CCS,1990,CO,0.034309274,34.60,30.00,0.5,0.006861855,,,Gas (CC)_CCS
intermediate generation,biomass,bio_int_conv,1990,CO,0.043506838,34.60,30.00,0.5,0.008701368,,,Biomass (conv)
intermediate generation,biomass,bio_int_IGCC,1990,CO,0.034309274,34.60,30.00,0.5,0.034309274,,,Biomass (IGCC)
intermediate generation,biomass,bio_int_IGCC_CCS,1990,CO,0.034309274,34.60,30.00,0.5,0.034309274,,,Biomass (IGCC)_CCS
intermediate generation,oil,oil_int_IGCC,1990,CO,0.034309274,34.60,30.00,0.5,0.034309274,,,Oil (IGCC)
intermediate generation,oil,oil_int_IGCC_CCS,1990,CO,0.034309274,34.60,30.00,0.5,0.034309274,,,Oil (IGCC)_CCS
intermediate generation,coal,coal_int_conv,1990,CO,0.020076514,34.60,30.00,0.5,0.004015303,,,Coal (conv pul)
intermediate generation,coal,coal_int_IGCC,1990,CO,0.034309274,34.60,30.00,0.5,0.034309274,,,Coal (IGCC)
intermediate generation,coal,coal_int_IGCC_CCS,1990,CO,0.034309274,34.60,30.00,0.5,0.034309274,,,Coal (IGCC)_CCS
subpeak generation,gas,gas_subpeak_exist,1990,CO,0.034309274,34.60,30.00,0.5,0.006861855,,,Gas (existing)
subpeak generation,oil,oil_subpeak_exist,1990,CO,0.130718116,34.60,30.00,0.5,0.026143623,,,Oil (existing)
subpeak generation,gas,gas_subpeak_turbine,1990,CO,0.034309274,34.60,30.00,0.5,0.006861855,,,Gas (peak load conv)
subpeak generation,gas,gas_subpeak_CC,1990,CO,0.034309274,34.60,30.00,0.5,0.006861855,,,Gas (CC)
subpeak generation,gas,gas_subpeak_CC_CCS,1990,CO,0.034309274,34.60,30.00,0.5,0.006861855,,,Gas (CC)_CCS
subpeak generation,biomass,bio_subpeak_conv,1990,CO,0.043506838,34.60,30.00,0.5,0.008701368,,,Biomass (conv)
subpeak generation,biomass,bio_subpeak_IGCC,1990,CO,0.034309274,34.60,30.00,0.5,0.034309274,,,Biomass (IGCC)
subpeak generation,biomass,bio_subpeak_IGCC_CCS,1990,CO,0.034309274,34.60,30.00,0.5,0.034309274,,,Biomass (IGCC)_CCS
subpeak generation,oil,oil_subpeak_turbine,1990,CO,0.130718116,34.60,30.00,0.5,0.026143623,,,Oil (peak load conv)
subpeak generation,oil,oil_subpeak_IGCC,1990,CO,0.034309274,34.60,30.00,0.5,0.034309274,,,Oil (IGCC)
subpeak generation,oil,oil_subpeak_IGCC_CCS,1990,CO,0.034309274,34.60,30.00,0.5,0.034309274,,,Oil (IGCC)_CCS
subpeak generation,coal,coal_subpeak_IGCC,1990,CO,0.034309274,34.60,30.00,0.5,0.034309274,,,Coal (IGCC)
subpeak generation,coal,coal_subpeak_IGCC_CCS,1990,CO,0.034309274,34.60,30.00,0.5,0.034309274,,,Coal (IGCC)_CCS
peak generation,gas,gas_peak_exist,1990,CO,0.034309274,34.60,30.00,0.5,0.006861855,,,Gas (existing)
peak generation,oil,oil_peak_exist,1990,CO,0.130718116,34.60,30.00,0.5,0.026143623,,,Oil (existing)
peak generation,gas,gas_peak_turbine,1990,CO,0.034309274,34.60,30.00,0.5,0.006861855,,,Gas (peak load conv)
peak generation,gas,gas_peak_CC,1990,CO,0.034309274,34.60,30.00,0.5,0.006861855,,,Gas (CC)
peak generation,gas,gas_peak_CC_CCS,1990,CO,0.034309274,34.60,30.00,0.5,0.006861855,,,Gas (CC)_CCS
peak generation,oil,oil_peak_turbine,1990,CO,0.130718116,34.60,30.00,0.5,0.026143623,,,Oil (peak load conv)
peak generation,oil,oil_peak_IGCC,1990,CO,0.034309274,34.60,30.00,0.5,0.034309274,,,Oil (IGCC)
peak generation,oil,oil_peak_IGCC_CCS,1990,CO,0.034309274,34.60,30.00,0.5,0.034309274,,,Oil (IGCC)_CCS
,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,
10000,,,,,,,,,,,,
,,,,,,,,,,,,
supplysector,subsector,technology,period,generic-ghg,input-driver,,,,,,,
base load generation,coal,coal_base_exist,ALL,NMVOC,,,,,,,,
base load generation,biomass,bio_base_exist,ALL,NMVOC,,,,,,,,
base load generation,gas,gas_base_exist,ALL,NMVOC,,,,,,,,
base load generation,coal,coal_base_conv,ALL,NMVOC,,,,,,,,
base load generation,coal,coal_base_IGCC,ALL,NMVOC,,,,,,,,
base load generation,coal,coal_base_IGCC_CCS,ALL,NMVOC,,,,,,,,
base load generation,biomass,bio_base_conv,ALL,NMVOC,,,,,,,,
base load generation,biomass,bio_base_IGCC,ALL,NMVOC,,,,,,,,
base load generation,biomass,bio_base_IGCC_CCS,ALL,NMVOC,,,,,,,,
base load generation,gas,gas_base_CC,ALL,NMVOC,,,,,,,,
base load generation,gas,gas_base_CC_CCS,ALL,NMVOC,,,,,,,,
intermediate generation,gas,gas_int_exist,ALL,NMVOC,,,,,,,,
intermediate generation,biomass,bio_int_exist,ALL,NMVOC,,,,,,,,
intermediate generation,coal,coal_int_exist,ALL,NMVOC,,,,,,,,
intermediate generation,gas,gas_int_CC,ALL,NMVOC,,,,,,,,
intermediate generation,gas,gas_int_CC_CCS,ALL,NMVOC,,,,,,,,
intermediate generation,biomass,bio_int_conv,ALL,NMVOC,,,,,,,,
intermediate generation,biomass,bio_int_IGCC,ALL,NMVOC,,,,,,,,
intermediate generation,biomass,bio_int_IGCC_CCS,ALL,NMVOC,,,,,,,,
intermediate generation,oil,oil_int_IGCC,ALL,NMVOC,,,,,,,,
intermediate generation,oil,oil_int_IGCC_CCS,ALL,NMVOC,,,,,,,,
intermediate generation,coal,coal_int_conv,ALL,NMVOC,,,,,,,,
intermediate generation,coal,coal_int_IGCC,ALL,NMVOC,,,,,,,,
intermediate generation,coal,coal_int_IGCC_CCS,ALL,NMVOC,,,,,,,,
subpeak generation,gas,gas_subpeak_exist,ALL,NMVOC,,,,,,,,
subpeak generation,oil,oil_subpeak_exist,ALL,NMVOC,,,,,,,,
subpeak generation,gas,gas_subpeak_turbine,ALL,NMVOC,,,,,,,,
subpeak generation,gas,gas_subpeak_CC,ALL,NMVOC,,,,,,,,
subpeak generation,gas,gas_subpeak_CC_CCS,ALL,NMVOC,,,,,,,,
subpeak generation,biomass,bio_subpeak_conv,ALL,NMVOC,,,,,,,,
subpeak generation,biomass,bio_subpeak_IGCC,ALL,NMVOC,,,,,,,,
subpeak generation,biomass,bio_subpeak_IGCC_CCS,ALL,NMVOC,,,,,,,,
subpeak generation,oil,oil_subpeak_turbine,ALL,NMVOC,,,,,,,,
subpeak generation,oil,oil_subpeak_IGCC,ALL,NMVOC,,,,,,,,
subpeak generation,oil,oil_subpeak_IGCC_CCS,ALL,NMVOC,,,,,,,,
subpeak generation,coal,coal_subpeak_IGCC,ALL,NMVOC,,,,,,,,
subpeak generation,coal,coal_subpeak_IGCC_CCS,ALL,NMVOC,,,,,,,,
peak generation,gas,gas_peak_exist,ALL,NMVOC,,,,,,,,
peak generation,oil,oil_peak_exist,ALL,NMVOC,,,,,,,,
peak generation,gas,gas_peak_turbine,ALL,NMVOC,,,,,,,,
peak generation,gas,gas_peak_CC,ALL,NMVOC,,,,,,,,
peak generation,gas,gas_peak_CC_CCS,ALL,NMVOC,,,,,,,,
peak generation,oil,oil_peak_turbine,ALL,NMVOC,,,,,,,,
peak generation,oil,oil_peak_IGCC,ALL,NMVOC,,,,,,,,
peak generation,oil,oil_peak_IGCC_CCS,ALL,NMVOC,,,,,,,,
,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,
10050,,,,,,,,,,,,
,,,,,,,,,,,,
supplysector,subsector,technology,period,generic-ghg,uncontrolled-emiss-coef,gdp-mid-control,gdp-control-range,tech-diffusion,final-emiss-coef,,,technology lookup
base load generation,coal,coal_base_exist,1990,NMVOC,0.000740876,34.60,30.00,0.5,0.00029635,,,Coal (existing)
base load generation,biomass,bio_base_exist,1990,NMVOC,0.004920553,34.60,30.00,0.5,0.001968221,,,Biomass (existing)
base load generation,gas,gas_base_exist,1990,NMVOC,0.001295867,34.60,30.00,0.5,0.000518347,,,Gas (existing)
base load generation,coal,coal_base_conv,1990,NMVOC,0.000740876,34.60,30.00,0.5,0.00029635,,,Coal (conv pul)
base load generation,coal,coal_base_IGCC,1990,NMVOC,0.001,34.60,30.00,0.5,0.001,,,Coal (IGCC)
base load generation,coal,coal_base_IGCC_CCS,1990,NMVOC,0.001,34.60,30.00,0.5,0.001,,,Coal (IGCC)_CCS
base load generation,biomass,bio_base_conv,1990,NMVOC,0.004920553,34.60,30.00,0.5,0.001968221,,,Biomass (conv)
base load generation,biomass,bio_base_IGCC,1990,NMVOC,0.001,34.60,30.00,0.5,0.001,,,Biomass (IGCC)
base load generation,biomass,bio_base_IGCC_CCS,1990,NMVOC,0.001,34.60,30.00,0.5,0.001,,,Biomass (IGCC)_CCS
base load generation,gas,gas_base_CC,1990,NMVOC,0.001,34.60,30.00,0.5,0.0004,,,Gas (CC)
base load generation,gas,gas_base_CC_CCS,1990,NMVOC,0.001,34.60,30.00,0.5,0.0004,,,Gas (CC)_CCS
intermediate generation,gas,gas_int_exist,1990,NMVOC,0.001295867,34.60,30.00,0.5,0.000518347,,,Gas (existing)
intermediate generation,biomass,bio_int_exist,1990,NMVOC,0.004920553,34.60,30.00,0.5,0.001968221,,,Biomass (existing)
intermediate generation,coal,coal_int_exist,1990,NMVOC,0.000740876,34.60,30.00,0.5,0.00029635,,,Coal (existing)
intermediate generation,gas,gas_int_CC,1990,NMVOC,0.001,34.60,30.00,0.5,0.0004,,,Gas (CC)
intermediate generation,gas,gas_int_CC_CCS,1990,NMVOC,0.001,34.60,30.00,0.5,0.0004,,,Gas (CC)_CCS
intermediate generation,biomass,bio_int_conv,1990,NMVOC,0.004920553,34.60,30.00,0.5,0.001968221,,,Biomass (conv)
intermediate generation,biomass,bio_int_IGCC,1990,NMVOC,0.001,34.60,30.00,0.5,0.001,,,Biomass (IGCC)
intermediate generation,biomass,bio_int_IGCC_CCS,1990,NMVOC,0.001,34.60,30.00,0.5,0.001,,,Biomass (IGCC)_CCS
intermediate generation,oil,oil_int_IGCC,1990,NMVOC,0.001,34.60,30.00,0.5,0.001,,,Oil (IGCC)
intermediate generation,oil,oil_int_IGCC_CCS,1990,NMVOC,0.001,34.60,30.00,0.5,0.001,,,Oil (IGCC)_CCS
intermediate generation,coal,coal_int_conv,1990,NMVOC,0.000740876,34.60,30.00,0.5,0.00029635,,,Coal (conv pul)
intermediate generation,coal,coal_int_IGCC,1990,NMVOC,0.001,34.60,30.00,0.5,0.001,,,Coal (IGCC)
intermediate generation,coal,coal_int_IGCC_CCS,1990,NMVOC,0.001,34.60,30.00,0.5,0.001,,,Coal (IGCC)_CCS
subpeak generation,gas,gas_subpeak_exist,1990,NMVOC,0.001295867,34.60,30.00,0.5,0.000518347,,,Gas (existing)
subpeak generation,oil,oil_subpeak_exist,1990,NMVOC,0.006864282,34.60,30.00,0.5,0.002745713,,,Oil (existing)
subpeak generation,gas,gas_subpeak_turbine,1990,NMVOC,0.001295867,34.60,30.00,0.5,0.000518347,,,Gas (peak load conv)
subpeak generation,gas,gas_subpeak_CC,1990,NMVOC,0.001,34.60,30.00,0.5,0.0004,,,Gas (CC)
subpeak generation,gas,gas_subpeak_CC_CCS,1990,NMVOC,0.001,34.60,30.00,0.5,0.0004,,,Gas (CC)_CCS
subpeak generation,biomass,bio_subpeak_conv,1990,NMVOC,0.004920553,34.60,30.00,0.5,0.001968221,,,Biomass (conv)
subpeak generation,biomass,bio_subpeak_IGCC,1990,NMVOC,0.001,34.60,30.00,0.5,0.001,,,Biomass (IGCC)
subpeak generation,biomass,bio_subpeak_IGCC_CCS,1990,NMVOC,0.001,34.60,30.00,0.5,0.001,,,Biomass (IGCC)_CCS
subpeak generation,oil,oil_subpeak_turbine,1990,NMVOC,0.006864282,34.60,30.00,0.5,0.002745713,,,Oil (peak load conv)
subpeak generation,oil,oil_subpeak_IGCC,1990,NMVOC,0.001,34.60,30.00,0.5,0.001,,,Oil (IGCC)
subpeak generation,oil,oil_subpeak_IGCC_CCS,1990,NMVOC,0.001,34.60,30.00,0.5,0.001,,,Oil (IGCC)_CCS
subpeak generation,coal,coal_subpeak_IGCC,1990,NMVOC,0.001,34.60,30.00,0.5,0.001,,,Coal (IGCC)
subpeak generation,coal,coal_subpeak_IGCC_CCS,1990,NMVOC,0.001,34.60,30.00,0.5,0.001,,,Coal (IGCC)_CCS
peak generation,gas,gas_peak_exist,1990,NMVOC,0.001295867,34.60,30.00,0.5,0.000518347,,,Gas (existing)
peak generation,oil,oil_peak_exist,1990,NMVOC,0.006864282,34.60,30.00,0.5,0.002745713,,,Oil (existing)
peak generation,gas,gas_peak_turbine,1990,NMVOC,0.001295867,34.60,30.00,0.5,0.000518347,,,Gas (peak load conv)
peak generation,gas,gas_peak_CC,1990,NMVOC,0.001,34.60,30.00,0.5,0.0004,,,Gas (CC)
peak generation,gas,gas_peak_CC_CCS,1990,NMVOC,0.001,34.60,30.00,0.5,0.0004,,,Gas (CC)_CCS
peak generation,oil,oil_peak_turbine,1990,NMVOC,0.006864282,34.60,30.00,0.5,0.002745713,,,Oil (peak load conv)
peak generation,oil,oil_peak_IGCC,1990,NMVOC,0.001,34.60,30.00,0.5,0.001,,,Oil (IGCC)
peak generation,oil,oil_peak_IGCC_CCS,1990,NMVOC,0.001,34.60,30.00,0.5,0.001,,,Oil (IGCC)_CCS
,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,
10000,,,,,,,,,,,,
,,,,,,,,,,,,
supplysector,subsector,technology,period,generic-ghg,input-driver,,,,,,,
base load generation,coal,coal_base_exist,ALL,SO2_1,,,,,,,,
base load generation,biomass,bio_base_exist,ALL,SO2_1,,,,,,,,
base load generation,gas,gas_base_exist,ALL,SO2_1,,,,,,,,
base load generation,coal,coal_base_conv,ALL,SO2_1,,,,,,,,
base load generation,coal,coal_base_IGCC,ALL,SO2_1,,,,,,,,
base load generation,coal,coal_base_IGCC_CCS,ALL,SO2_1,,,,,,,,
base load generation,biomass,bio_base_conv,ALL,SO2_1,,,,,,,,
base load generation,biomass,bio_base_IGCC,ALL,SO2_1,,,,,,,,
base load generation,biomass,bio_base_IGCC_CCS,ALL,SO2_1,,,,,,,,
base load generation,gas,gas_base_CC,ALL,SO2_1,,,,,,,,
base load generation,gas,gas_base_CC_CCS,ALL,SO2_1,,,,,,,,
intermediate generation,gas,gas_int_exist,ALL,SO2_1,,,,,,,,
intermediate generation,biomass,bio_int_exist,ALL,SO2_1,,,,,,,,
intermediate generation,coal,coal_int_exist,ALL,SO2_1,,,,,,,,
intermediate generation,gas,gas_int_CC,ALL,SO2_1,,,,,,,,
intermediate generation,gas,gas_int_CC_CCS,ALL,SO2_1,,,,,,,,
intermediate generation,biomass,bio_int_conv,ALL,SO2_1,,,,,,,,
intermediate generation,biomass,bio_int_IGCC,ALL,SO2_1,,,,,,,,
intermediate generation,biomass,bio_int_IGCC_CCS,ALL,SO2_1,,,,,,,,
intermediate generation,oil,oil_int_IGCC,ALL,SO2_1,,,,,,,,
intermediate generation,oil,oil_int_IGCC_CCS,ALL,SO2_1,,,,,,,,
intermediate generation,coal,coal_int_conv,ALL,SO2_1,,,,,,,,
intermediate generation,coal,coal_int_IGCC,ALL,SO2_1,,,,,,,,
intermediate generation,coal,coal_int_IGCC_CCS,ALL,SO2_1,,,,,,,,
subpeak generation,gas,gas_subpeak_exist,ALL,SO2_1,,,,,,,,
subpeak generation,oil,oil_subpeak_exist,ALL,SO2_1,,,,,,,,
subpeak generation,gas,gas_subpeak_turbine,ALL,SO2_1,,,,,,,,
subpeak generation,gas,gas_subpeak_CC,ALL,SO2_1,,,,,,,,
subpeak generation,gas,gas_subpeak_CC_CCS,ALL,SO2_1,,,,,,,,
subpeak generation,biomass,bio_subpeak_conv,ALL,SO2_1,,,,,,,,
subpeak generation,biomass,bio_subpeak_IGCC,ALL,SO2_1,,,,,,,,
subpeak generation,biomass,bio_subpeak_IGCC_CCS,ALL,SO2_1,,,,,,,,
subpeak generation,oil,oil_subpeak_turbine,ALL,SO2_1,,,,,,,,
subpeak generation,oil,oil_subpeak_IGCC,ALL,SO2_1,,,,,,,,
subpeak generation,oil,oil_subpeak_IGCC_CCS,ALL,SO2_1,,,,,,,,
subpeak generation,coal,coal_subpeak_IGCC,ALL,SO2_1,,,,,,,,
subpeak generation,coal,coal_subpeak_IGCC_CCS,ALL,SO2_1,,,,,,,,
peak generation,gas,gas_peak_exist,ALL,SO2_1,,,,,,,,
peak generation,oil,oil_peak_exist,ALL,SO2_1,,,,,,,,
peak generation,gas,gas_peak_turbine,ALL,SO2_1,,,,,,,,
peak generation,gas,gas_peak_CC,ALL,SO2_1,,,,,,,,
peak generation,gas,gas_peak_CC_CCS,ALL,SO2_1,,,,,,,,
peak generation,oil,oil_peak_turbine,ALL,SO2_1,,,,,,,,
peak generation,oil,oil_peak_IGCC,ALL,SO2_1,,,,,,,,
peak generation,oil,oil_peak_IGCC_CCS,ALL,SO2_1,,,,,,,,
,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,
10050,,,,,,,,,,,,
,,,,,,,,,,,,
supplysector,subsector,technology,period,generic-ghg,uncontrolled-emiss-coef,gdp-mid-control,gdp-control-range,tech-diffusion,final-emiss-coef,,,technology lookup
base load generation,coal,coal_base_exist,1990,SO2_1,0.894053037,27.68,30.00,0.5,0.089405304,,,Coal (existing)
base load generation,biomass,bio_base_exist,1990,SO2_1,0.001035532,27.68,30.00,0.5,0.000517766,,,Biomass (existing)
base load generation,gas,gas_base_exist,1990,SO2_1,0.002467484,27.68,30.00,0.5,0.001233742,,,Gas (existing)
base load generation,coal,coal_base_conv,1990,SO2_1,0.894053037,27.68,30.00,0.5,0.044702652,,,Coal (conv pul)
base load generation,coal,coal_base_IGCC,1990,SO2_1,0.001,27.68,30.00,0.5,0.001,,,Coal (IGCC)
base load generation,coal,coal_base_IGCC_CCS,1990,SO2_1,0.001,27.68,30.00,0.5,0.001,,,Coal (IGCC)_CCS
base load generation,biomass,bio_base_conv,1990,SO2_1,0.001035532,27.68,30.00,0.5,0.000517766,,,Biomass (conv)
base load generation,biomass,bio_base_IGCC,1990,SO2_1,0.001,27.68,30.00,0.5,0.001,,,Biomass (IGCC)
base load generation,biomass,bio_base_IGCC_CCS,1990,SO2_1,0.001,27.68,30.00,0.5,0.001,,,Biomass (IGCC)_CCS
base load generation,gas,gas_base_CC,1990,SO2_1,0.001,27.68,30.00,0.5,0.0009,,,Gas (CC)
base load generation,gas,gas_base_CC_CCS,1990,SO2_1,0.001,27.68,30.00,0.5,0.0009,,,Gas (CC)_CCS
intermediate generation,gas,gas_int_exist,1990,SO2_1,0.002467484,27.68,30.00,0.5,0.001233742,,,Gas (existing)
intermediate generation,biomass,bio_int_exist,1990,SO2_1,0.001035532,27.68,30.00,0.5,0.000517766,,,Biomass (existing)
intermediate generation,coal,coal_int_exist,1990,SO2_1,0.894053037,27.68,30.00,0.5,0.089405304,,,Coal (existing)
intermediate generation,gas,gas_int_CC,1990,SO2_1,0.001,27.68,30.00,0.5,0.0009,,,Gas (CC)
intermediate generation,gas,gas_int_CC_CCS,1990,SO2_1,0.001,27.68,30.00,0.5,0.0009,,,Gas (CC)_CCS
intermediate generation,biomass,bio_int_conv,1990,SO2_1,0.001035532,27.68,30.00,0.5,0.000517766,,,Biomass (conv)
intermediate generation,biomass,bio_int_IGCC,1990,SO2_1,0.001,27.68,30.00,0.5,0.001,,,Biomass (IGCC)
intermediate generation,biomass,bio_int_IGCC_CCS,1990,SO2_1,0.001,27.68,30.00,0.5,0.001,,,Biomass (IGCC)_CCS
intermediate generation,oil,oil_int_IGCC,1990,SO2_1,0.001,27.68,30.00,0.5,0.001,,,Oil (IGCC)
intermediate generation,oil,oil_int_IGCC_CCS,1990,SO2_1,0.001,27.68,30.00,0.5,0.001,,,Oil (IGCC)_CCS
intermediate generation,coal,coal_int_conv,1990,SO2_1,0.894053037,27.68,30.00,0.5,0.044702652,,,Coal (conv pul)
intermediate generation,coal,coal_int_IGCC,1990,SO2_1,0.001,27.68,30.00,0.5,0.001,,,Coal (IGCC)
intermediate generation,coal,coal_int_IGCC_CCS,1990,SO2_1,0.001,27.68,30.00,0.5,0.001,,,Coal (IGCC)_CCS
subpeak generation,gas,gas_subpeak_exist,1990,SO2_1,0.002467484,27.68,30.00,0.5,0.001233742,,,Gas (existing)
subpeak generation,oil,oil_subpeak_exist,1990,SO2_1,0.605072708,27.68,30.00,0.5,0.302536354,,,Oil (existing)
subpeak generation,gas,gas_subpeak_turbine,1990,SO2_1,0.002467484,27.68,30.00,0.5,0.001233742,,,Gas (peak load conv)
subpeak generation,gas,gas_subpeak_CC,1990,SO2_1,0.001,27.68,30.00,0.5,0.0009,,,Gas (CC)
subpeak generation,gas,gas_subpeak_CC_CCS,1990,SO2_1,0.001,27.68,30.00,0.5,0.0009,,,Gas (CC)_CCS
subpeak generation,biomass,bio_subpeak_conv,1990,SO2_1,0.001035532,27.68,30.00,0.5,0.000517766,,,Biomass (conv)
subpeak generation,biomass,bio_subpeak_IGCC,1990,SO2_1,0.001,27.68,30.00,0.5,0.001,,,Biomass (IGCC)
subpeak generation,biomass,bio_subpeak_IGCC_CCS,1990,SO2_1,0.001,27.68,30.00,0.5,0.001,,,Biomass (IGCC)_CCS
subpeak generation,oil,oil_subpeak_turbine,1990,SO2_1,0.605072708,27.68,30.00,0.5,0.302536354,,,Oil (peak load conv)
subpeak generation,oil,oil_subpeak_IGCC,1990,SO2_1,0.001,27.68,30.00,0.5,0.001,,,Oil (IGCC)
subpeak generation,oil,oil_subpeak_IGCC_CCS,1990,SO2_1,0.001,27.68,30.00,0.5,0.001,,,Oil (IGCC)_CCS
subpeak generation,coal,coal_subpeak_IGCC,1990,SO2_1,0.001,27.68,30.00,0.5,0.001,,,Coal (IGCC)
